sample,assembler,classification,binning,unmerged.nb_bins,unmerged.nb_ctgs,unmerged.len_ctgs,unmerged.Dissimilarity,unmerged.Extra_ctgs,unmerged.Missing_ctgs,unmerged.Cuts,unmerged.Joins,unmerged.Precision,unmerged.Recall,unmerged.F1,merged.nb_bins,merged.nb_ctgs,merged.len_ctgs,merged.Dissimilarity,merged.Extra_ctgs,merged.Missing_ctgs,merged.Cuts,merged.Joins,merged.Precision,merged.Recall,merged.F1
ecol-SAMD00515065,UNICYCLER,rfplasmid,ground_truth,3.0,51.0,313763.0,0.058823529411764705,0.0,0.0,0.029411764705882353,0.029411764705882353,1.0,1.0,1.0,2.0,46.0,308088.0,0.07216494845360824,0.0,0.0,0.041237113402061855,0.030927835051546393,0.7632170029342266,1.0,0.8657096677994057
ecol-SAMD00515065,UNICYCLER,plasclass,mobrecon,4.0,34.0,305512.0,0.38823529411764707,0.023529411764705882,0.2,0.07058823529411765,0.09411764705882353,0.8496294744559952,0.8902037525138401,0.8694435014606168,2.0,34.0,305512.0,0.3058823529411765,0.023529411764705882,0.2,0.047058823529411764,0.03529411764705882,0.7610208436984472,0.9764822493410632,0.8553922559643984
ecol-SAMD00515065,UNICYCLER,plasgraph2,mobrecon,4.0,34.0,305512.0,0.38823529411764707,0.023529411764705882,0.2,0.07058823529411765,0.09411764705882353,0.8496294744559952,0.8902037525138401,0.8694435014606168,4.0,34.0,305512.0,0.38823529411764707,0.023529411764705882,0.2,0.07058823529411765,0.09411764705882353,0.8496294744559952,0.8902037525138401,0.8694435014606168
ecol-SAMD00515065,UNICYCLER,mlplasmids,mobrecon,4.0,34.0,305512.0,0.38823529411764707,0.023529411764705882,0.2,0.07058823529411765,0.09411764705882353,0.8496294744559952,0.8902037525138401,0.8694435014606168,2.0,34.0,305512.0,0.3058823529411765,0.023529411764705882,0.2,0.047058823529411764,0.03529411764705882,0.7610208436984472,0.9764822493410632,0.8553922559643984
ecol-SAMD00515065,UNICYCLER,rfplasmid,mobrecon,4.0,34.0,305512.0,0.38823529411764707,0.023529411764705882,0.2,0.07058823529411765,0.09411764705882353,0.8496294744559952,0.8902037525138401,0.8694435014606168,2.0,34.0,305512.0,0.3058823529411765,0.023529411764705882,0.2,0.047058823529411764,0.03529411764705882,0.7610208436984472,0.9764822493410632,0.8553922559643984
ecol-SAMD00515065,UNICYCLER,plasclass,plasbinflow,8.0,273.0,1056466.0,0.46296296296296297,0.41358024691358025,0.0030864197530864196,0.018518518518518517,0.027777777777777776,0.47990943390511387,0.9748345088490358,0.6431816123010642,1.0,94.0,555041.0,0.3793103448275862,0.33793103448275863,0.006896551724137931,0.020689655172413793,0.013793103448275862,0.4193762262607627,0.9924560894688029,0.5896061237497066
ecol-SAMD00515065,UNICYCLER,plasgraph2,plasbinflow,7.0,139.0,316141.0,0.39473684210526316,0.24736842105263157,0.07368421052631578,0.02631578947368421,0.04736842105263158,0.7175785488120807,0.3324101312136868,0.45434847842530446,1.0,49.0,125627.0,0.36,0.17,0.14,0.03,0.02,0.6185214961751853,0.38483186354031546,0.4744625165362137
ecol-SAMD00515065,UNICYCLER,mlplasmids,plasbinflow,3.0,28.0,181910.0,0.6582278481012658,0.11392405063291139,0.3924050632911392,0.06329113924050633,0.08860759493670886,0.9685283931614534,0.31087795565442705,0.4706778689006339,1.0,23.0,180010.0,0.5675675675675675,0.08108108108108109,0.4189189189189189,0.04054054054054054,0.02702702702702703,0.9778790067218488,0.5671892479355437,0.7179520473903073
ecol-SAMD00515065,UNICYCLER,rfplasmid,plasbinflow,5.0,96.0,469030.0,0.2108843537414966,0.14285714285714285,0.04081632653061224,0.013605442176870748,0.013605442176870748,0.8317207854508241,0.9819991522263619,0.9006342040301503,1.0,50.0,308473.0,0.2079207920792079,0.09900990099009901,0.0594059405940594,0.0297029702970297,0.019801980198019802,0.7531096724834913,0.9819991522263619,0.8524572630606387
abau-SAMN30898321,UNICYCLER,plasclass,gplascc,12.0,27.0,116317.0,1.0,0.8620689655172413,0.0,0.06896551724137931,0.06896551724137931,0.6761178503572135,1.0,0.8067664815014285,3.0,27.0,116317.0,1.0,0.8620689655172413,0.0,0.06896551724137931,0.06896551724137931,0.6761178503572135,1.0,0.8067664815014285
abau-SAMN30898321,UNICYCLER,plasgraph2,gplascc,6.0,16.0,97139.0,1.0,0.7777777777777778,0.0,0.1111111111111111,0.1111111111111111,0.8096027342262119,1.0,0.8947850474733052,3.0,16.0,97139.0,1.0,0.7777777777777778,0.0,0.1111111111111111,0.1111111111111111,0.8096027342262119,1.0,0.8947850474733052
abau-SAMN30898321,UNICYCLER,mlplasmids,gplascc,19.0,49.0,269610.0,1.0,0.9215686274509803,0.0,0.0392156862745098,0.0392156862745098,0.2916954118912503,1.0,0.45164736083433354,3.0,49.0,269610.0,1.0,0.9215686274509803,0.0,0.0392156862745098,0.0392156862745098,0.2916954118912503,1.0,0.45164736083433354
abau-SAMN30898321,UNICYCLER,rfplasmid,gplascc,5.0,13.0,98938.0,1.0,0.7333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.7948816430491823,1.0,0.8857203995900486,3.0,13.0,98938.0,1.0,0.7333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.7948816430491823,1.0,0.8857203995900486
abau-SAMN30898321,UNICYCLER,plasclass,ground_truth,2.0,2.0,78644.0,1.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,2.0,2.0,78644.0,1.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0
abau-SAMN30898321,UNICYCLER,plasgraph2,ground_truth,2.0,2.0,78644.0,1.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,2.0,2.0,78644.0,1.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0
abau-SAMN30898321,UNICYCLER,mlplasmids,ground_truth,2.0,2.0,78644.0,1.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,2.0,2.0,78644.0,1.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0
abau-SAMN30898321,UNICYCLER,rfplasmid,ground_truth,2.0,2.0,78644.0,1.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,2.0,2.0,78644.0,1.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0
abau-SAMN30898321,UNICYCLER,plasclass,mobrecon,5.0,20.0,194136.0,1.0,0.8181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.4050974574525075,1.0,0.576611188503556,5.0,20.0,194136.0,1.0,0.8181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.4050974574525075,1.0,0.576611188503556
abau-SAMN30898321,UNICYCLER,plasgraph2,mobrecon,5.0,20.0,194136.0,1.0,0.8181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.4050974574525075,1.0,0.576611188503556,2.0,20.0,194136.0,1.0,0.8181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.4050974574525075,1.0,0.576611188503556
abau-SAMN30898321,UNICYCLER,mlplasmids,mobrecon,5.0,20.0,194136.0,1.0,0.8181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.4050974574525075,1.0,0.576611188503556,3.0,20.0,194136.0,1.0,0.8181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.4050974574525075,1.0,0.576611188503556
abau-SAMN30898321,UNICYCLER,rfplasmid,mobrecon,5.0,20.0,194136.0,1.0,0.8181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.4050974574525075,1.0,0.576611188503556,3.0,20.0,194136.0,1.0,0.8181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.4050974574525075,1.0,0.576611188503556
abau-SAMN30898321,UNICYCLER,plasclass,plasbinflow,7.0,20.0,124305.0,1.0,0.8181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.6326696432162825,1.0,0.7750124415493548,3.0,19.0,120665.0,1.0,0.8095238095238095,0.0,0.09523809523809523,0.09523809523809523,0.6517548584925206,1.0,0.7891665705010812
abau-SAMN30898321,UNICYCLER,plasgraph2,plasbinflow,2.0,2.0,78644.0,1.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,2.0,2.0,78644.0,1.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0
abau-SAMN30898321,UNICYCLER,mlplasmids,plasbinflow,9.0,96.0,329884.0,1.0,0.9591836734693877,0.0,0.02040816326530612,0.02040816326530612,0.23839895235901104,1.0,0.38501155367563544,3.0,48.0,191857.0,1.0,0.92,0.0,0.04,0.04,0.4099094638194072,1.0,0.5814691997441784
abau-SAMN30898321,UNICYCLER,rfplasmid,plasbinflow,4.0,11.0,96426.0,1.0,0.6923076923076923,0.0,0.15384615384615385,0.15384615384615385,0.8155891564515795,1.0,0.8984291997486721,3.0,11.0,96426.0,1.0,0.6923076923076923,0.0,0.15384615384615385,0.15384615384615385,0.8155891564515795,1.0,0.8984291997486721
ecol-SAMN12603260,UNICYCLER,plasclass,gplascc,18.0,57.0,174940.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,174234.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN12603260,UNICYCLER,plasgraph2,gplascc,10.0,28.0,46567.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,46567.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN12603260,UNICYCLER,mlplasmids,gplascc,31.0,47.0,26479.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,26479.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN12603260,UNICYCLER,rfplasmid,gplascc,1.0,1.0,8651.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8651.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN12603260,UNICYCLER,plasclass,ground_truth,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0
ecol-SAMN12603260,UNICYCLER,plasgraph2,ground_truth,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0
ecol-SAMN12603260,UNICYCLER,mlplasmids,ground_truth,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0
ecol-SAMN12603260,UNICYCLER,rfplasmid,ground_truth,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0
ecol-SAMN12603260,UNICYCLER,plasclass,mobrecon,1.0,4.0,65198.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,65198.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN12603260,UNICYCLER,plasgraph2,mobrecon,1.0,4.0,65198.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,65198.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN12603260,UNICYCLER,mlplasmids,mobrecon,1.0,4.0,65198.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,65198.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN12603260,UNICYCLER,rfplasmid,mobrecon,1.0,4.0,65198.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,65198.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN12603260,UNICYCLER,plasclass,plasbinflow,2.0,103.0,641493.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,67.0,563501.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN12603260,UNICYCLER,plasgraph2,plasbinflow,3.0,12.0,126323.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,101140.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN12603260,UNICYCLER,mlplasmids,plasbinflow,4.0,5.0,74636.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,74636.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN12603260,UNICYCLER,rfplasmid,plasbinflow,4.0,5.0,72765.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,72765.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
efae-SAMN28025462,UNICYCLER,plasclass,gplascc,10.0,58.0,252928.0,0.6015037593984962,0.13533834586466165,0.22556390977443608,0.10526315789473684,0.13533834586466165,0.4326013727226721,0.7746070747283735,0.5551586133376134,1.0,58.0,252928.0,0.46616541353383456,0.13533834586466165,0.22556390977443608,0.07518796992481203,0.03007518796992481,0.4326013727226721,0.77957825329684,0.5564301119767003
efae-SAMN28025462,UNICYCLER,plasgraph2,gplascc,18.0,63.0,132928.0,0.6304347826086957,0.08695652173913043,0.16666666666666666,0.10144927536231885,0.2753623188405797,0.6960234111699567,0.558487807912416,0.619716401491197,1.0,56.0,129215.0,0.37404580152671757,0.0916030534351145,0.17557251908396945,0.07633587786259542,0.030534351145038167,0.44415895987307974,0.6031506593680019,0.5115865730437579
efae-SAMN28025462,UNICYCLER,mlplasmids,gplascc,29.0,87.0,244126.0,0.7098765432098766,0.17901234567901234,0.09259259259259259,0.09876543209876543,0.3395061728395062,0.5225375420889213,0.7374657875093307,0.6116707010649965,1.0,81.0,240839.0,0.3717948717948718,0.1858974358974359,0.09615384615384616,0.0641025641025641,0.02564102564102564,0.40624234447078755,0.781967943932985,0.5347007915090336
efae-SAMN28025462,UNICYCLER,rfplasmid,gplascc,7.0,81.0,303580.0,0.3782051282051282,0.16666666666666666,0.11538461538461539,0.04487179487179487,0.05128205128205128,0.46458923512747874,0.8180206519034585,0.5926097916897509,1.0,74.0,299867.0,0.38926174496644295,0.174496644295302,0.12080536912751678,0.06711409395973154,0.026845637583892617,0.3623339680591729,0.8554366757899975,0.5090511365631638
efae-SAMN28025462,UNICYCLER,plasclass,ground_truth,4.0,75.0,192912.0,0.05333333333333334,0.0,0.0,0.02666666666666667,0.02666666666666667,1.0,1.0,1.0,1.0,66.0,187715.0,0.09929078014184398,0.0,0.0,0.07092198581560284,0.028368794326241134,0.7127773486402259,1.0,0.8323059026978608
efae-SAMN28025462,UNICYCLER,plasgraph2,ground_truth,4.0,75.0,192912.0,0.05333333333333334,0.0,0.0,0.02666666666666667,0.02666666666666667,1.0,1.0,1.0,1.0,66.0,187715.0,0.09929078014184398,0.0,0.0,0.07092198581560284,0.028368794326241134,0.7127773486402259,1.0,0.8323059026978608
efae-SAMN28025462,UNICYCLER,mlplasmids,ground_truth,4.0,75.0,192912.0,0.05333333333333334,0.0,0.0,0.02666666666666667,0.02666666666666667,1.0,1.0,1.0,1.0,66.0,187715.0,0.09929078014184398,0.0,0.0,0.07092198581560284,0.028368794326241134,0.7127773486402259,1.0,0.8323059026978608
efae-SAMN28025462,UNICYCLER,rfplasmid,ground_truth,4.0,75.0,192912.0,0.05333333333333334,0.0,0.0,0.02666666666666667,0.02666666666666667,1.0,1.0,1.0,1.0,66.0,187715.0,0.09929078014184398,0.0,0.0,0.07092198581560284,0.028368794326241134,0.7127773486402259,1.0,0.8323059026978608
efae-SAMN28025462,UNICYCLER,plasclass,mobrecon,6.0,30.0,179692.0,0.8571428571428571,0.06666666666666667,0.4666666666666667,0.1523809523809524,0.17142857142857143,0.6385426173674955,0.4084141992203699,0.49818649176030855,6.0,30.0,179692.0,0.8571428571428571,0.06666666666666667,0.4666666666666667,0.1523809523809524,0.17142857142857143,0.6385426173674955,0.4084141992203699,0.49818649176030855
efae-SAMN28025462,UNICYCLER,plasgraph2,mobrecon,6.0,30.0,179692.0,0.8571428571428571,0.06666666666666667,0.4666666666666667,0.1523809523809524,0.17142857142857143,0.6385426173674955,0.4084141992203699,0.49818649176030855,6.0,30.0,179692.0,0.8571428571428571,0.06666666666666667,0.4666666666666667,0.1523809523809524,0.17142857142857143,0.6385426173674955,0.4084141992203699,0.49818649176030855
efae-SAMN28025462,UNICYCLER,mlplasmids,mobrecon,6.0,30.0,179692.0,0.8571428571428571,0.06666666666666667,0.4666666666666667,0.1523809523809524,0.17142857142857143,0.6385426173674955,0.4084141992203699,0.49818649176030855,2.0,30.0,179692.0,0.6666666666666666,0.06666666666666667,0.4666666666666667,0.09523809523809523,0.0380952380952381,0.5027602786991073,0.7519387078045948,0.6026065508412192
efae-SAMN28025462,UNICYCLER,rfplasmid,mobrecon,6.0,30.0,179692.0,0.8571428571428571,0.06666666666666667,0.4666666666666667,0.1523809523809524,0.17142857142857143,0.6385426173674955,0.4084141992203699,0.49818649176030855,1.0,30.0,179692.0,0.6666666666666666,0.06666666666666667,0.4666666666666667,0.09523809523809523,0.0380952380952381,0.5027602786991073,0.7519387078045948,0.6026065508412192
efae-SAMN28025462,UNICYCLER,plasclass,plasbinflow,11.0,277.0,741036.0,,,,,,0.40193054048656207,0.7274404910010782,0.5177758975006492,1.0,94.0,373910.0,0.3668639053254438,0.22485207100591717,0.05917159763313609,0.05917159763313609,0.023668639053254437,0.32379984488245833,0.8847920295264162,0.47409804414582013
efae-SAMN28025462,UNICYCLER,plasgraph2,plasbinflow,6.0,186.0,433058.0,0.20689655172413793,0.12643678160919541,0.022988505747126436,0.034482758620689655,0.022988505747126436,0.3377030328501032,0.7758563490088745,0.47057938065037325,1.0,76.0,264513.0,0.23841059602649006,0.10596026490066225,0.039735099337748346,0.06622516556291391,0.026490066225165563,0.3625455081602795,0.803532180476072,0.4996527856295927
efae-SAMN28025462,UNICYCLER,mlplasmids,plasbinflow,13.0,194.0,464058.0,0.21933085501858737,0.14869888475836432,0.01858736059479554,0.02973977695167286,0.022304832713754646,0.7171431157312232,0.8570073401343618,0.7808617172753456,1.0,84.0,215980.0,0.2641509433962264,0.14465408805031446,0.031446540880503145,0.06289308176100629,0.025157232704402517,0.5226085748680434,0.8915256697354234,0.6589458695264883
efae-SAMN28025462,UNICYCLER,rfplasmid,plasbinflow,12.0,109.0,313135.0,,,,,,0.6791926804732783,0.7225833540681762,0.7002164582953182,1.0,63.0,228899.0,0.2971014492753623,0.08695652173913043,0.10869565217391304,0.07246376811594203,0.028985507246376812,0.5690675800243775,0.9686281827983744,0.7169362226980645
kpne-SAMN32977652,UNICYCLER,plasclass,gplascc,20.0,71.0,346210.0,0.6967741935483871,0.0967741935483871,0.1032258064516129,0.10967741935483871,0.3870967741935484,0.4100632564050721,0.9625549329319527,0.5751175575743851,2.0,71.0,346210.0,0.2709677419354839,0.0967741935483871,0.1032258064516129,0.04516129032258064,0.025806451612903226,0.4015221975101817,0.9722358232232559,0.5683304604551895
kpne-SAMN32977652,UNICYCLER,plasgraph2,gplascc,10.0,45.0,150310.0,0.6589147286821705,0.023255813953488372,0.24031007751937986,0.11627906976744186,0.27906976744186046,0.45999600824961745,0.42431496291460385,0.4414356386969571,2.0,45.0,150310.0,0.3488372093023256,0.023255813953488372,0.24031007751937986,0.05426356589147287,0.031007751937984496,0.4467367440622713,0.4310822165400262,0.43876989330033
kpne-SAMN32977652,UNICYCLER,mlplasmids,gplascc,32.0,88.0,335537.0,1.0755813953488371,0.14534883720930233,0.05232558139534884,0.13372093023255813,0.7441860465116279,0.4262123104158409,0.9705976582098664,0.5923220476395136,2.0,88.0,335537.0,0.2616279069767442,0.14534883720930233,0.05232558139534884,0.040697674418604654,0.023255813953488372,0.41429410169370295,0.9834279358516342,0.5829891528070434
kpne-SAMN32977652,UNICYCLER,rfplasmid,gplascc,4.0,51.0,351140.0,0.3333333333333333,0.037037037037037035,0.1925925925925926,0.05925925925925926,0.044444444444444446,0.39658540752976024,0.9586106426321866,0.5610568187904922,2.0,51.0,351140.0,0.3111111111111111,0.037037037037037035,0.1925925925925926,0.05185185185185185,0.02962962962962963,0.3958848322606368,0.9600976854118686,0.5606091615333075
kpne-SAMN32977652,UNICYCLER,plasclass,ground_truth,4.0,84.0,330858.0,0.047619047619047616,0.0,0.0,0.023809523809523808,0.023809523809523808,1.0,1.0,1.0,4.0,84.0,330858.0,0.047619047619047616,0.0,0.0,0.023809523809523808,0.023809523809523808,1.0,1.0,1.0
kpne-SAMN32977652,UNICYCLER,plasgraph2,ground_truth,4.0,84.0,330858.0,0.047619047619047616,0.0,0.0,0.023809523809523808,0.023809523809523808,1.0,1.0,1.0,4.0,84.0,330858.0,0.047619047619047616,0.0,0.0,0.023809523809523808,0.023809523809523808,1.0,1.0,1.0
kpne-SAMN32977652,UNICYCLER,mlplasmids,ground_truth,4.0,84.0,330858.0,0.047619047619047616,0.0,0.0,0.023809523809523808,0.023809523809523808,1.0,1.0,1.0,2.0,72.0,323055.0,0.07051282051282051,0.0,0.0,0.04487179487179487,0.02564102564102564,0.4303013418767702,1.0,0.6016932645985639
kpne-SAMN32977652,UNICYCLER,rfplasmid,ground_truth,4.0,84.0,330858.0,0.047619047619047616,0.0,0.0,0.023809523809523808,0.023809523809523808,1.0,1.0,1.0,4.0,84.0,330858.0,0.047619047619047616,0.0,0.0,0.023809523809523808,0.023809523809523808,1.0,1.0,1.0
kpne-SAMN32977652,UNICYCLER,plasclass,mobrecon,5.0,34.0,314708.0,0.635593220338983,0.025423728813559324,0.423728813559322,0.07627118644067797,0.11016949152542373,0.9354735183090357,0.8790478090298557,0.9063833356877659,5.0,34.0,314708.0,0.635593220338983,0.025423728813559324,0.423728813559322,0.07627118644067797,0.11016949152542373,0.9354735183090357,0.8790478090298557,0.9063833356877659
kpne-SAMN32977652,UNICYCLER,plasgraph2,mobrecon,5.0,34.0,314708.0,0.635593220338983,0.025423728813559324,0.423728813559322,0.07627118644067797,0.11016949152542373,0.9354735183090357,0.8790478090298557,0.9063833356877659,5.0,34.0,314708.0,0.635593220338983,0.025423728813559324,0.423728813559322,0.07627118644067797,0.11016949152542373,0.9354735183090357,0.8790478090298557,0.9063833356877659
kpne-SAMN32977652,UNICYCLER,mlplasmids,mobrecon,5.0,34.0,314708.0,0.635593220338983,0.025423728813559324,0.423728813559322,0.07627118644067797,0.11016949152542373,0.9354735183090357,0.8790478090298557,0.9063833356877659,5.0,34.0,314708.0,0.635593220338983,0.025423728813559324,0.423728813559322,0.07627118644067797,0.11016949152542373,0.9354735183090357,0.8790478090298557,0.9063833356877659
kpne-SAMN32977652,UNICYCLER,rfplasmid,mobrecon,5.0,34.0,314708.0,0.635593220338983,0.025423728813559324,0.423728813559322,0.07627118644067797,0.11016949152542373,0.9354735183090357,0.8790478090298557,0.9063833356877659,5.0,34.0,314708.0,0.635593220338983,0.025423728813559324,0.423728813559322,0.07627118644067797,0.11016949152542373,0.9354735183090357,0.8790478090298557,0.9063833356877659
kpne-SAMN32977652,UNICYCLER,plasclass,plasbinflow,4.0,121.0,631260.0,0.28780487804878047,0.1024390243902439,0.09268292682926829,0.04878048780487805,0.04390243902439024,0.4062002978170643,0.952342092377999,0.5694951358744508,1.0,64.0,459054.0,0.2635135135135135,0.07432432432432433,0.12837837837837837,0.04054054054054054,0.02027027027027027,0.298511721932496,0.9793295008734865,0.4575550239380924
kpne-SAMN32977652,UNICYCLER,plasgraph2,plasbinflow,3.0,120.0,449705.0,0.24509803921568626,0.04411764705882353,0.12745098039215685,0.0392156862745098,0.03431372549019608,0.5792730790184677,0.6401054228702343,0.6081718492299663,1.0,50.0,224176.0,0.291044776119403,0.029850746268656716,0.19402985074626866,0.04477611940298507,0.022388059701492536,0.6112741774320177,0.6567862950268696,0.6332134956666094
kpne-SAMN32977652,UNICYCLER,mlplasmids,plasbinflow,5.0,101.0,443944.0,0.25405405405405407,0.02702702702702703,0.14594594594594595,0.043243243243243246,0.03783783783783784,0.5413047591588128,0.9353982675347128,0.6857648759062687,1.0,49.0,315398.0,0.2932330827067669,0.022556390977443608,0.20300751879699247,0.045112781954887216,0.022556390977443608,0.4248029473871109,0.949062739906546,0.5869054783102874
kpne-SAMN32977652,UNICYCLER,rfplasmid,plasbinflow,5.0,153.0,674423.0,0.20675105485232068,0.05907172995780591,0.08016877637130802,0.03375527426160337,0.03375527426160337,0.4764027917197367,0.9529344915341325,0.635232365952712,1.0,57.0,329711.0,0.22695035460992907,0.028368794326241134,0.1347517730496454,0.0425531914893617,0.02127659574468085,0.4156154935686101,0.9757599937133151,0.5829353400265722
abau-SAMN41094848,UNICYCLER,plasclass,gplascc,16.0,37.0,317732.0,0.96,0.58,0.1,0.12,0.16,0.5914607279090555,0.9759954370679228,0.736560274593183,2.0,37.0,317732.0,0.82,0.58,0.1,0.08,0.06,0.5834571273903794,0.9884992477062415,0.7337950857049512
abau-SAMN41094848,UNICYCLER,plasgraph2,gplascc,1.0,1.0,642.0,1.0,0.0,0.8571428571428571,0.07142857142857142,0.07142857142857142,1.0,0.003156683613763534,0.006293500637192432,1.0,1.0,642.0,1.0,0.0,0.8571428571428571,0.07142857142857142,0.07142857142857142,1.0,0.003156683613763534,0.006293500637192432
abau-SAMN41094848,UNICYCLER,mlplasmids,gplascc,22.0,60.0,652005.0,1.0410958904109588,0.7123287671232876,0.0684931506849315,0.0958904109589041,0.1643835616438356,0.2892125060390641,0.9233643756945196,0.44046448370352714,2.0,60.0,652005.0,0.8767123287671232,0.7123287671232876,0.0684931506849315,0.0547945205479452,0.0410958904109589,0.2843275741750447,0.9379038047379756,0.4363689530665715
abau-SAMN41094848,UNICYCLER,rfplasmid,gplascc,6.0,9.0,83672.0,1.0454545454545454,0.2727272727272727,0.45454545454545453,0.13636363636363635,0.18181818181818182,0.8922578640405392,0.3639282518266479,0.5169900232732453,1.0,9.0,83672.0,0.9545454545454546,0.2727272727272727,0.45454545454545453,0.13636363636363635,0.09090909090909091,0.855794052968735,0.36708493544041143,0.5137860862144591
abau-SAMN41094848,UNICYCLER,plasclass,ground_truth,3.0,13.0,203378.0,0.23076923076923078,0.0,0.0,0.11538461538461539,0.11538461538461539,1.0,1.0,1.0,2.0,13.0,203378.0,0.2692307692307692,0.0,0.0,0.15384615384615385,0.11538461538461539,0.9115194367139022,1.0,0.9537119206916332
abau-SAMN41094848,UNICYCLER,plasgraph2,ground_truth,3.0,13.0,203378.0,0.23076923076923078,0.0,0.0,0.11538461538461539,0.11538461538461539,1.0,1.0,1.0,2.0,13.0,203378.0,0.2692307692307692,0.0,0.0,0.15384615384615385,0.11538461538461539,0.9115194367139022,1.0,0.9537119206916332
abau-SAMN41094848,UNICYCLER,mlplasmids,ground_truth,3.0,13.0,203378.0,0.23076923076923078,0.0,0.0,0.11538461538461539,0.11538461538461539,1.0,1.0,1.0,3.0,13.0,203378.0,0.23076923076923078,0.0,0.0,0.11538461538461539,0.11538461538461539,1.0,1.0,1.0
abau-SAMN41094848,UNICYCLER,rfplasmid,ground_truth,3.0,13.0,203378.0,0.23076923076923078,0.0,0.0,0.11538461538461539,0.11538461538461539,1.0,1.0,1.0,2.0,13.0,203378.0,0.2692307692307692,0.0,0.0,0.15384615384615385,0.11538461538461539,0.9115194367139022,1.0,0.9537119206916332
abau-SAMN41094848,UNICYCLER,plasclass,mobrecon,7.0,18.0,354521.0,0.967741935483871,0.3548387096774194,0.1935483870967742,0.1935483870967742,0.22580645161290322,0.5537471687149703,0.9452005624993853,0.698359421682841,6.0,18.0,354521.0,0.8709677419354839,0.3548387096774194,0.1935483870967742,0.16129032258064516,0.16129032258064516,0.52291119566965,0.961982121960094,0.6775318006143927
