sample,assembler,classification,binning,merged.nb_bins,merged.nb_ctgs,merged.len_ctgs,merged.w.Precision,merged.w.Recall,merged.w.F1,merged.u.Precision,merged.u.Recall,merged.u.F1,merged.n.Cuts,merged.n.Joins,merged.n.Extra_ctgs,merged.n.Missing_ctgs,merged.n.Dissimilarity,merged.u.Cuts,merged.u.Joins,merged.u.Extra_ctgs,merged.u.Missing_ctgs,merged.u.Dissimilarity,unmerged.nb_bins,unmerged.nb_ctgs,unmerged.len_ctgs,unmerged.w.Precision,unmerged.w.Recall,unmerged.w.F1,unmerged.u.Precision,unmerged.u.Recall,unmerged.u.F1,unmerged.n.Cuts,unmerged.n.Joins,unmerged.n.Extra_ctgs,unmerged.n.Missing_ctgs,unmerged.n.Dissimilarity,unmerged.u.Cuts,unmerged.u.Joins,unmerged.u.Extra_ctgs,unmerged.u.Missing_ctgs,unmerged.u.Dissimilarity
kpne-SAMN17608176,UNICYCLER,plasclass,gplascc,2.0,35.0,267650.0,0.6301475807958155,0.8433825559586035,0.7213364207036624,0.6,0.75,0.6666666666666665,0.0700797875891011,0.0,0.03816399963716335,0.12468903712599082,0.2329328243522553,308.54497241083027,0.0,168.02719614645082,548.976771241742,1025.5489397990232,15,35,267650,0.6301475807958155,0.840910317074951,0.7204306543447475,0.6,0.6666666666666666,0.631578947368421,0.0700797875891011,0.010503087710536005,0.038163999637163354,0.12468903712599082,0.24343591206279128,308.54497241083027,46.24264740750806,168.02719614645085,548.976771241742,1071.7915872065312
kpne-SAMN17608176,UNICYCLER,plasgraph2,gplascc,2.0,34.0,282899.0,0.6550606400164016,0.8962453070304889,0.7569042400084897,0.6764705882352942,0.8055555555555556,0.7353914002205072,0.06781553405459509,0.0,0.02690601619064624,0.0783258080573256,0.17304735830256693,308.54497241083027,0.0,122.41614165487476,356.3642847175364,787.3253987832414,11,34,282899,0.6550606400164016,0.895315440544083,0.7565724379433795,0.6764705882352942,0.75,0.7113402061855669,0.06781553405459506,0.0053183453990645925,0.02690601619064623,0.07832580805732556,0.17836570370163146,308.54497241083027,24.19723972245947,122.41614165487476,356.3642847175364,811.5226385057009
kpne-SAMN17608176,UNICYCLER,mlplasmids,gplascc,2.0,50.0,287615.0,0.6460094223180293,0.8977876794277354,0.751367261274814,0.48,0.8333333333333334,0.6091370558375634,0.06410243377380853,0.0,0.07560568687435577,0.0694571475492201,0.2091652681973844,308.5449724108303,0.0,363.91371118706905,334.31887703248776,1006.7775606303871,23,50,287615,0.6460094223180293,0.895315440544083,0.750500072339438,0.48,0.75,0.5853658536585366,0.06410243377380849,0.009607242081450662,0.07560568687435572,0.06945714754922006,0.21877251027883493,308.54497241083027,46.24264740750806,363.913711187069,334.31887703248776,1053.0202080378951
kpne-SAMN17608176,UNICYCLER,rfplasmid,gplascc,1.0,19.0,266721.0,0.6430727239324987,0.8524654156312778,0.7331103666111191,0.7894736842105263,0.5833333333333334,0.670926517571885,0.07414090629164465,0.0,0.0,0.14948908607298625,0.22362999236463088,308.54497241083027,0.0,0.0,622.1141370551031,930.6591094659334,1,19,266721,0.6430727239324987,0.8524654156312778,0.7331103666111191,0.7894736842105263,0.5833333333333334,0.670926517571885,0.07414090629164465,0.0,0.0,0.14948908607298625,0.22362999236463088,308.54497241083027,0.0,0.0,622.1141370551031,930.6591094659334
kpne-SAMN17608176,UNICYCLER,plasclass,mobrecon,4.0,23.0,311613.0,0.9645682304653529,0.9505964792017747,0.9575313905921109,0.8260869565217391,0.5,0.6229508196721311,0.02857845672692141,0.035618861795941044,0.014567865275358166,0.058918687911784604,0.1376838717100052,130.90547030875365,163.15450130194785,66.72904955951948,269.88086252401683,630.6698836942378,4,23,311613,0.9645682304653529,0.9505964792017747,0.9575313905921109,0.8260869565217391,0.5,0.6229508196721311,0.02857845672692141,0.035618861795941044,0.014567865275358166,0.058918687911784604,0.1376838717100052,130.90547030875365,163.15450130194785,66.72904955951948,269.88086252401683,630.6698836942378
kpne-SAMN17608176,UNICYCLER,plasgraph2,mobrecon,4.0,23.0,311613.0,0.9645682304653529,0.9505964792017747,0.9575313905921109,0.8260869565217391,0.5,0.6229508196721311,0.02857845672692141,0.035618861795941044,0.014567865275358166,0.058918687911784604,0.1376838717100052,130.90547030875365,163.15450130194785,66.72904955951948,269.88086252401683,630.6698836942378,4,23,311613,0.9645682304653529,0.9505964792017747,0.9575313905921109,0.8260869565217391,0.5,0.6229508196721311,0.02857845672692141,0.035618861795941044,0.014567865275358166,0.058918687911784604,0.1376838717100052,130.90547030875365,163.15450130194785,66.72904955951948,269.88086252401683,630.6698836942378
kpne-SAMN17608176,UNICYCLER,mlplasmids,mobrecon,1.0,23.0,311613.0,0.5813846020544714,0.985261774870755,0.7312639704014785,0.6086956521739131,0.6111111111111112,0.6099009900990099,0.10702905896181637,0.0,0.014567865275358161,0.058918687911784576,0.1805156121489591,490.2535302720383,0.0,66.72904955951948,269.88086252401683,826.8634423555745,4,23,311613,0.9645682304653529,0.9505964792017747,0.9575313905921109,0.8260869565217391,0.5,0.6229508196721311,0.02857845672692141,0.035618861795941044,0.014567865275358166,0.058918687911784604,0.1376838717100052,130.90547030875365,163.15450130194785,66.72904955951948,269.88086252401683,630.6698836942378
kpne-SAMN17608176,UNICYCLER,rfplasmid,mobrecon,4.0,23.0,311613.0,0.9645682304653529,0.9505964792017747,0.9575313905921109,0.8260869565217391,0.5,0.6229508196721311,0.02857845672692141,0.035618861795941044,0.014567865275358166,0.058918687911784604,0.1376838717100052,130.90547030875365,163.15450130194785,66.72904955951948,269.88086252401683,630.6698836942378,4,23,311613,0.9645682304653529,0.9505964792017747,0.9575313905921109,0.8260869565217391,0.5,0.6229508196721311,0.02857845672692141,0.035618861795941044,0.014567865275358166,0.058918687911784604,0.1376838717100052,130.90547030875365,163.15450130194785,66.72904955951948,269.88086252401683,630.6698836942378
kpne-SAMN17608176,UNICYCLER,plasclass,ground_truth,2.0,34.0,313209.0,0.6960496026614816,1.0,0.8207892051850654,0.8823529411764706,1.0,0.9375,0.0653368903286387,0.0,0.0,0.01299061620968796,0.07832750653832665,308.54497241083027,0.0,0.0,61.34649659414495,369.8914690049752,3,36,315099,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMN17608176,UNICYCLER,plasgraph2,ground_truth,2.0,34.0,313209.0,0.6960496026614816,1.0,0.8207892051850654,0.8823529411764706,1.0,0.9375,0.0653368903286387,0.0,0.0,0.01299061620968796,0.07832750653832665,308.54497241083027,0.0,0.0,61.34649659414495,369.8914690049752,3,36,315099,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMN17608176,UNICYCLER,mlplasmids,ground_truth,2.0,34.0,313209.0,0.6960496026614816,1.0,0.8207892051850654,0.8823529411764706,1.0,0.9375,0.0653368903286387,0.0,0.0,0.01299061620968796,0.07832750653832665,308.54497241083027,0.0,0.0,61.34649659414495,369.8914690049752,3,36,315099,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMN17608176,UNICYCLER,rfplasmid,ground_truth,2.0,34.0,313209.0,0.6960496026614816,1.0,0.8207892051850654,0.8823529411764706,1.0,0.9375,0.0653368903286387,0.0,0.0,0.01299061620968796,0.07832750653832665,308.54497241083027,0.0,0.0,61.34649659414495,369.8914690049752,3,36,315099,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN30898330,UNICYCLER,plasclass,plasbinflow,2.0,4.0,27001.0,0.7283804303544313,1.0,0.842847347218651,0.25,1.0,0.4,0.0,0.0,0.30173473535144574,0.0,0.30173473535144574,0.0,0.0,121.2003641200307,0.0,121.2003641200307,2,4,27001,0.7283804303544313,1.0,0.842847347218651,0.25,1.0,0.4,0.0,0.0,0.30173473535144574,0.0,0.30173473535144574,0.0,0.0,121.2003641200307,0.0,121.2003641200307
abau-SAMN30898330,UNICYCLER,plasgraph2,plasbinflow,1.0,1.0,19667.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,19667,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN30898330,UNICYCLER,mlplasmids,plasbinflow,2.0,19.0,924545.0,0.02127208518784916,1.0,0.04165801747912545,0.05263157894736842,1.0,0.1,0.0,0.0,0.9126662749274328,0.0,0.9126662749274328,0.0,0.0,2931.089451885781,0.0,2931.089451885781,6,23,931586,0.021111309100823757,1.0,0.04134967248460715,0.043478260869565216,1.0,0.08333333333333333,0.0,0.0,0.9169446551625089,0.0,0.9169446551625089,0.0,0.0,3096.5250109655035,0.0,3096.5250109655035
abau-SAMN30898330,UNICYCLER,rfplasmid,plasbinflow,2.0,5.0,28408.0,0.6923049845114052,1.0,0.8181799271970878,0.2,1.0,0.33333333333333337,0.0,0.0,0.3613718333169198,0.0,0.3613718333169198,0.0,0.0,158.7103627870528,0.0,158.7103627870528,2,5,28408,0.6923049845114052,1.0,0.8181799271970878,0.2,1.0,0.33333333333333337,0.0,0.0,0.3613718333169198,0.0,0.3613718333169198,0.0,0.0,158.7103627870528,0.0,158.7103627870528
abau-SAMN30898330,UNICYCLER,plasclass,gplascc,2.0,8.0,27624.0,0.7119533738777875,1.0,0.8317438836142184,0.125,1.0,0.2222222222222222,0.0,0.0,0.37806716697336606,0.0,0.37806716697336606,0.0,0.0,170.5000586981045,0.0,170.5000586981045,6,8,27624,0.7119533738777875,1.0,0.8317438836142184,0.125,1.0,0.2222222222222222,0.0,0.0,0.37806716697336606,0.0,0.37806716697336606,0.0,0.0,170.5000586981045,0.0,170.5000586981045
abau-SAMN30898330,UNICYCLER,plasgraph2,gplascc,2.0,7.0,22807.0,0.86232297101767,1.0,0.9260724207750624,0.14285714285714285,1.0,0.25,0.0,0.0,0.3110424872078509,0.0,0.3110424872078509,0.0,0.0,126.62700362738923,0.0,126.62700362738923,5,7,22807,0.86232297101767,1.0,0.9260724207750624,0.14285714285714285,1.0,0.25,0.0,0.0,0.3110424872078509,0.0,0.3110424872078509,0.0,0.0,126.62700362738924,0.0,126.62700362738924
abau-SAMN30898330,UNICYCLER,mlplasmids,gplascc,2.0,34.0,942152.0,0.020874551027859622,1.0,0.04089542834982465,0.029411764705882353,1.0,0.05714285714285715,0.0,0.0,0.9189344502285235,0.0,0.9189344502285235,0.0,0.0,3179.4152679575095,0.0,3179.4152679575095,8,34,942152,0.020874551027859622,1.0,0.04089542834982465,0.029411764705882353,1.0,0.05714285714285715,0.0,0.0,0.9189344502285235,0.0,0.9189344502285235,0.0,0.0,3179.4152679575095,0.0,3179.4152679575095
abau-SAMN30898330,UNICYCLER,rfplasmid,gplascc,2.0,5.0,28408.0,0.6923049845114052,1.0,0.8181799271970878,0.2,1.0,0.33333333333333337,0.0,0.0,0.3613718333169198,0.0,0.3613718333169198,0.0,0.0,158.7103627870528,0.0,158.7103627870528,2,5,28408,0.6923049845114052,1.0,0.8181799271970878,0.2,1.0,0.33333333333333337,0.0,0.0,0.3613718333169198,0.0,0.3613718333169198,0.0,0.0,158.7103627870528,0.0,158.7103627870528
abau-SAMN30898330,UNICYCLER,plasclass,mobrecon,2.0,7.0,107628.0,0.18273125952354405,1.0,0.30899878235594486,0.14285714285714285,1.0,0.25,0.0,0.0,0.6503377160698026,0.0,0.6503377160698026,0.0,0.0,521.6620047651545,0.0,521.6620047651545,4,7,107628,0.18273125952354405,1.0,0.30899878235594486,0.14285714285714285,1.0,0.25,0.0,0.0,0.6503377160698027,0.0,0.6503377160698027,0.0,0.0,521.6620047651545,0.0,521.6620047651545
abau-SAMN30898330,UNICYCLER,plasgraph2,mobrecon,2.0,7.0,107628.0,0.18273125952354405,1.0,0.30899878235594486,0.14285714285714285,1.0,0.25,0.0,0.0,0.6503377160698026,0.0,0.6503377160698026,0.0,0.0,521.6620047651545,0.0,521.6620047651545,4,7,107628,0.18273125952354405,1.0,0.30899878235594486,0.14285714285714285,1.0,0.25,0.0,0.0,0.6503377160698027,0.0,0.6503377160698027,0.0,0.0,521.6620047651545,0.0,521.6620047651545
abau-SAMN30898330,UNICYCLER,mlplasmids,mobrecon,2.0,7.0,107628.0,0.18273125952354405,1.0,0.30899878235594486,0.14285714285714285,1.0,0.25,0.0,0.0,0.6503377160698026,0.0,0.6503377160698026,0.0,0.0,521.6620047651545,0.0,521.6620047651545,4,7,107628,0.18273125952354405,1.0,0.30899878235594486,0.14285714285714285,1.0,0.25,0.0,0.0,0.6503377160698027,0.0,0.6503377160698027,0.0,0.0,521.6620047651545,0.0,521.6620047651545
abau-SAMN30898330,UNICYCLER,rfplasmid,mobrecon,2.0,7.0,107628.0,0.18273125952354405,1.0,0.30899878235594486,0.14285714285714285,1.0,0.25,0.0,0.0,0.6503377160698026,0.0,0.6503377160698026,0.0,0.0,521.6620047651545,0.0,521.6620047651545,4,7,107628,0.18273125952354405,1.0,0.30899878235594486,0.14285714285714285,1.0,0.25,0.0,0.0,0.6503377160698027,0.0,0.6503377160698027,0.0,0.0,521.6620047651545,0.0,521.6620047651545
abau-SAMN30898330,UNICYCLER,plasclass,ground_truth,1.0,1.0,19667.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,19667,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN30898330,UNICYCLER,plasgraph2,ground_truth,1.0,1.0,19667.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,19667,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN30898330,UNICYCLER,mlplasmids,ground_truth,1.0,1.0,19667.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,19667,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN30898330,UNICYCLER,rfplasmid,ground_truth,1.0,1.0,19667.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,19667,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN14226727,UNICYCLER,plasclass,plasbinflow,2.0,17.0,134908.0,0.08204850713078543,1.0,0.15165402768929354,0.23529411764705882,1.0,0.38095238095238093,0.06153459273624001,0.0,0.6011772020592434,0.0,0.6627117947954835,80.0812087820857,0.0,782.3728880354349,0.0,862.4540968175206,5,33,255672,0.06837667010857662,1.0,0.12800105435029324,0.15151515151515152,1.0,0.2631578947368421,0.0,0.0,0.7623016349271242,0.0,0.7623016349271242,0.0,0.0,1664.5311308692276,0.0,1664.5311308692276
abau-SAMN14226727,UNICYCLER,plasgraph2,plasbinflow,1.0,5.0,17482.0,0.6331655417000344,1.0,0.7753843998458898,0.8,1.0,0.888888888888889,0.1542905597522555,0.0,0.0,0.0,0.1542905597522555,80.0812087820857,0.0,0.0,0.0,80.0812087820857,2,5,17482,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN14226727,UNICYCLER,mlplasmids,plasbinflow,2.0,20.0,140584.0,0.07873584476185057,1.0,0.14597798922540275,0.2,1.0,0.33333333333333337,0.056064114907558825,0.0,0.636632889286415,0.0,0.6926970041939738,80.0812087820857,0.0,909.3576418454111,0.0,989.4388506274968,3,20,140584,0.12435270016502589,1.0,0.22119873976693277,0.25,1.0,0.4,0.0,0.0,0.636632889286415,0.0,0.636632889286415,0.0,0.0,909.3576418454111,0.0,909.3576418454111
abau-SAMN14226727,UNICYCLER,rfplasmid,plasbinflow,2.0,15.0,133149.0,0.08313243058528416,0.9288410936963735,0.15260639906816736,0.2,0.8,0.32000000000000006,0.05775070134840385,0.0,0.6114183171294265,0.02833114892090371,0.6975001673987341,71.89575787207477,0.0,761.1748820450234,35.270384177096794,868.3410240941951,6,23,227897,0.07125148641710949,0.9288410936963735,0.13235036413058984,0.17391304347826086,0.8,0.2857142857142857,0.0,0.0,0.727568458403881,0.019862744220709407,0.7474312026245903,0.0,0.0,1291.9473139208774,35.270384177096794,1327.217698097974
abau-SAMN14226727,UNICYCLER,plasclass,gplascc,2.0,19.0,138713.0,0.07979785600484454,0.9288410936963735,0.1469693944857502,0.15789473684210525,0.8,0.26373626373626374,0.05206346640132377,0.0,0.6496854770948833,0.025541123926023767,0.7272900674222309,71.89575787207477,0.0,897.167111274586,35.270384177096794,1004.3332533237576,4,19,138713,0.07979785600484454,0.9288410936963735,0.1469693944857502,0.15789473684210525,0.8,0.26373626373626374,0.05206346640132377,0.0,0.6496854770948833,0.025541123926023767,0.7272900674222309,71.89575787207477,0.0,897.167111274586,35.270384177096794,1004.3332533237576
abau-SAMN14226727,UNICYCLER,plasgraph2,gplascc,1.0,4.0,16238.0,0.6816726197807612,0.9288410936963735,0.7862901587258341,0.75,0.8,0.7741935483870969,0.1486192064478733,0.0,0.0,0.07290912096425312,0.22152832741212639,71.89575787207477,0.0,0.0,35.270384177096794,107.16614204917155,1,4,16238,0.6816726197807612,0.9288410936963735,0.7862901587258341,0.75,0.8,0.7741935483870969,0.1486192064478733,0.0,0.0,0.07290912096425312,0.22152832741212639,71.89575787207477,0.0,0.0,35.270384177096794,107.16614204917155
abau-SAMN14226727,UNICYCLER,mlplasmids,gplascc,2.0,28.0,141344.0,0.07831248585012451,0.9288410936963735,0.14444640119308277,0.10714285714285714,0.8,0.1889763779527559,0.04718032187060002,0.0,0.6825422299159695,0.023145566960098632,0.752868118746668,71.89575787207477,0.0,1040.0923298932223,35.270384177096794,1147.2584719423937,11,28,141344,0.07831248585012451,0.9288410936963735,0.14444640119308277,0.10714285714285714,0.8,0.1889763779527559,0.04718032187060001,0.0,0.6825422299159696,0.02314556696009863,0.7528681187466681,71.89575787207477,0.0,1040.0923298932225,35.270384177096794,1147.258471942394
abau-SAMN14226727,UNICYCLER,rfplasmid,gplascc,2.0,15.0,130275.0,0.08496641719439647,0.9288410936963735,0.1556908960064089,0.2,0.8,0.32000000000000006,0.05956117521901642,0.0,0.599236352806749,0.02921932523128799,0.6880168532570535,71.89575787207477,0.0,723.3328014619833,35.270384177096794,830.498943511155,2,15,130275,0.08496641719439647,0.9288410936963735,0.1556908960064089,0.2,0.8,0.32000000000000006,0.05956117521901642,0.0,0.599236352806749,0.02921932523128799,0.6880168532570535,71.89575787207477,0.0,723.3328014619833,35.270384177096794,830.498943511155
abau-SAMN14226727,UNICYCLER,plasclass,mobrecon,3.0,10.0,125310.0,0.08833293432287925,0.9696259009266675,0.16191537547699617,0.3,0.8,0.4363636363636363,0.0709555413082949,0.0,0.5411270395810439,0.021319208060271783,0.6334017889496106,76.69419795525604,0.0,584.8916593032691,23.043437243605826,684.629294502131,5,10,125310,0.13527252414013247,0.8585402127902986,0.2337198897624512,0.4,0.6,0.48,0.0,0.04077072368169393,0.5411270395810439,0.021319208060271783,0.6032169713230097,0.0,44.06812907306141,584.8916593032691,23.043437243605826,652.0032256199363
abau-SAMN14226727,UNICYCLER,plasgraph2,mobrecon,2.0,10.0,125310.0,0.08833293432287925,0.9696259009266675,0.16191537547699617,0.3,0.8,0.4363636363636363,0.0709555413082949,0.0,0.5411270395810439,0.021319208060271783,0.6334017889496106,76.69419795525604,0.0,584.8916593032691,23.043437243605826,684.629294502131,5,10,125310,0.13527252414013247,0.8585402127902986,0.2337198897624512,0.4,0.6,0.48,0.0,0.04077072368169393,0.5411270395810439,0.021319208060271783,0.6032169713230097,0.0,44.06812907306141,584.8916593032691,23.043437243605826,652.0032256199363
abau-SAMN14226727,UNICYCLER,mlplasmids,mobrecon,2.0,10.0,125310.0,0.08833293432287925,0.9696259009266675,0.16191537547699617,0.3,0.8,0.4363636363636363,0.0709555413082949,0.0,0.5411270395810439,0.021319208060271783,0.6334017889496106,76.69419795525604,0.0,584.8916593032691,23.043437243605826,684.629294502131,5,10,125310,0.13527252414013247,0.8585402127902986,0.2337198897624512,0.4,0.6,0.48,0.0,0.04077072368169393,0.5411270395810439,0.021319208060271783,0.6032169713230097,0.0,44.06812907306141,584.8916593032691,23.043437243605826,652.0032256199363
abau-SAMN14226727,UNICYCLER,rfplasmid,mobrecon,3.0,10.0,125310.0,0.08833293432287925,0.9696259009266675,0.16191537547699617,0.3,0.8,0.4363636363636363,0.0709555413082949,0.0,0.5411270395810439,0.021319208060271783,0.6334017889496106,76.69419795525604,0.0,584.8916593032691,23.043437243605826,684.629294502131,5,10,125310,0.13527252414013247,0.8585402127902986,0.2337198897624512,0.4,0.6,0.48,0.0,0.04077072368169393,0.5411270395810439,0.021319208060271783,0.6032169713230097,0.0,44.06812907306141,584.8916593032691,23.043437243605826,652.0032256199363
abau-SAMN14226727,UNICYCLER,plasclass,ground_truth,1.0,5.0,17482.0,0.6331655417000344,1.0,0.7753843998458898,0.8,1.0,0.888888888888889,0.15429055975225553,0.0,0.0,0.0,0.15429055975225553,80.0812087820857,0.0,0.0,0.0,80.0812087820857,2,5,17482,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN14226727,UNICYCLER,plasgraph2,ground_truth,1.0,5.0,17482.0,0.6331655417000344,1.0,0.7753843998458898,0.8,1.0,0.888888888888889,0.15429055975225553,0.0,0.0,0.0,0.15429055975225553,80.0812087820857,0.0,0.0,0.0,80.0812087820857,2,5,17482,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN14226727,UNICYCLER,mlplasmids,ground_truth,1.0,5.0,17482.0,0.6331655417000344,1.0,0.7753843998458898,0.8,1.0,0.888888888888889,0.15429055975225553,0.0,0.0,0.0,0.15429055975225553,80.0812087820857,0.0,0.0,0.0,80.0812087820857,2,5,17482,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN14226727,UNICYCLER,rfplasmid,ground_truth,1.0,5.0,17482.0,0.6331655417000344,1.0,0.7753843998458898,0.8,1.0,0.888888888888889,0.15429055975225553,0.0,0.0,0.0,0.15429055975225553,80.0812087820857,0.0,0.0,0.0,80.0812087820857,2,5,17482,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMN08133260,UNICYCLER,plasclass,plasbinflow,2.0,123.0,1865541.0,0.11255287340240713,0.99958764237944,0.20232418434688612,0.4715447154471545,0.9888888888888889,0.6385847714480114,0.04246086898611994,0.0,0.3715912067908561,0.009619892927221424,0.4236719687041975,492.07902978890803,0.0,4306.37066272729,111.48494346283198,4909.934635979031,11,379,3563431,0.16822551075073433,0.9713343182581577,0.2867830326044599,0.5277044854881267,0.9444444444444444,0.6770885193667231,,,,,,,,,,
kpne-SAMN08133260,UNICYCLER,plasgraph2,plasbinflow,4.0,83.0,541999.0,0.8164885913073641,0.7329506508969461,0.772467649131287,0.5542168674698795,0.43333333333333335,0.486376575843839,0.01841651532255018,0.013499058095457336,0.2700660733613255,0.1531617221114985,0.45514336889083146,154.2005415026158,113.0269234780813,2261.249428810779,1282.4152709360571,3810.8921647275333,6,102,723921,0.8214197405518006,0.7317299631062818,0.7739851928414753,0.5686274509803921,0.43333333333333335,0.49184605348988913,0.012391964148133514,0.012332368561470568,0.3695347178541036,0.13229025918777057,0.5265493097514783,120.12709142781415,119.5493747396302,3582.251393464339,1282.4152709360571,5104.3431305678405
kpne-SAMN08133260,UNICYCLER,mlplasmids,plasbinflow,2.0,102.0,742544.0,0.2827738154237325,0.9979655203488927,0.4406806443250943,0.5588235294117647,0.9777777777777777,0.7111867290514674,0.05438723283399188,0.0,0.19651835805507048,0.015039236343885043,0.26594482723294743,491.3074915135216,0.0,1775.2501184809064,135.85705867673983,2402.414668671168,9,258,1555786,0.4522942101291566,0.9780931600521046,0.6185539420729609,0.5813953488372093,0.8222222222222222,0.6811487481590575,,,,,,,,,,
kpne-SAMN08133260,UNICYCLER,rfplasmid,plasbinflow,2.0,63.0,571072.0,0.3676804325899361,0.9593104069778555,0.5316082898364669,0.49206349206349204,0.6333333333333333,0.5538316878232251,0.04812733648601968,0.0,0.1381194011577162,0.09066007386733366,0.27690681151106955,373.58934674318544,0.0,1072.1544265401062,703.750513632201,2149.494286915493,9,189,1294487,0.5086810450780889,0.9580979117226991,0.6645394587405841,0.5978835978835979,0.6,0.598939929328622,0.0012822490584132125,0.002031448790981031,0.5222225515868375,0.04335075400816841,0.5688870034444001,18.193405398660275,28.823551211394943,7409.6420870838,615.0894296496664,8071.748473343521
kpne-SAMN08133260,UNICYCLER,plasclass,gplascc,2.0,97.0,400389.0,0.5197570362822156,0.8715355815471331,0.6511739443944883,0.41237113402061853,0.7777777777777778,0.5389797882579402,0.05515171175035116,0.0,0.14098934599574237,0.09291281393208078,0.2890538716781743,428.3937711551486,0.0,1095.142031079925,721.705083772804,2245.240886007877,33,98,401157,0.5423911336459292,0.8592495091305808,0.665005424527141,0.45918367346938777,0.5888888888888889,0.516010385114669,0.04066227455807978,0.028335847858225828,0.14048811715687987,0.08902741807584538,0.2985136576490309,316.9731849857334,220.88542863149564,1095.1420310799253,693.9922708517017,2326.992915548856
kpne-SAMN08133260,UNICYCLER,plasgraph2,gplascc,2.0,64.0,287505.0,0.6613902366915358,0.7492182955702961,0.7025700674677183,0.484375,0.6,0.5360230547550431,0.05880054739265831,0.0,0.06743672222751952,0.20101199582323004,0.3272492654434079,383.5457633740987,0.0,439.87803265638433,1311.1663548050249,2134.590150835508,24,66,288392,0.9453278870426364,0.7357716139568035,0.8274887057597992,0.7424242424242424,0.4111111111111111,0.5291885580852306,0.0,0.028521096720946704,0.07123591364014373,0.19809723289172898,0.2978542432528194,0.0,187.14659718914723,467.42798728429614,1299.85264630604,1954.4272307794834
kpne-SAMN08133260,UNICYCLER,mlplasmids,gplascc,2.0,124.0,395911.0,0.5256358120890806,0.8853973516263548,0.6596536040558963,0.3870967741935484,0.8666666666666667,0.5351629502572899,0.054015486027848156,0.0,0.1568366966002337,0.0724852477421663,0.28333743037024817,436.1899556658489,0.0,1266.499605345853,585.3383783825068,2288.0279393942087,61,125,396679,0.5517736003166288,0.8695802964059347,0.6751470580531416,0.424,0.5777777777777777,0.4890860692102928,0.03984769542887947,0.04047308344077477,0.15630030365251193,0.06881726992897134,0.30543835245113754,322.88542859658435,327.9529406342725,1266.4996053458528,557.6255654614047,2474.9635400381144
