sample,assembler,classification,binning,merged.nb_bins,merged.nb_ctgs,merged.len_ctgs,merged.w.Precision,merged.w.Recall,merged.w.F1,merged.u.Precision,merged.u.Recall,merged.u.F1,merged.n.Cuts,merged.n.Joins,merged.n.Extra_ctgs,merged.n.Missing_ctgs,merged.n.Dissimilarity,merged.u.Cuts,merged.u.Joins,merged.u.Extra_ctgs,merged.u.Missing_ctgs,merged.u.Dissimilarity,unmerged.nb_bins,unmerged.nb_ctgs,unmerged.len_ctgs,unmerged.w.Precision,unmerged.w.Recall,unmerged.w.F1,unmerged.u.Precision,unmerged.u.Recall,unmerged.u.F1,unmerged.n.Cuts,unmerged.n.Joins,unmerged.n.Extra_ctgs,unmerged.n.Missing_ctgs,unmerged.n.Dissimilarity,unmerged.u.Cuts,unmerged.u.Joins,unmerged.u.Extra_ctgs,unmerged.u.Missing_ctgs,unmerged.u.Dissimilarity
ecol-SAMN34360979,SKESA,plasclass,gplascc,5.0,47.0,397487.0,0.15848568632433263,0.6792164875636951,0.2570032513935517,0.3829787234042553,0.6,0.4675324675324675,0.0,0.0,0.5045813845036102,0.06754608093686139,0.5721274654404717,0.0,0.0,2046.4440611444315,273.94842622425773,2320.392487368689,9,48,400070,0.15746244407228735,0.288620654861006,0.20375985475725986,0.375,0.36,0.3673469387755102,0.0,0.0,0.5107127533831626,0.06671012135513067,0.5774228747382932,0.0,0.0,2097.267284182724,273.94842622425773,2371.2157104069815
ecol-SAMN34360979,SKESA,plasgraph2,gplascc,1.0,38.0,119791.0,0.4549006185773556,0.6873139599414763,0.5474620118045963,0.4473684210526316,0.68,0.5396825396825397,0.0,0.0,0.30917268503912265,0.13142503641193012,0.44059772145105275,0.0,0.0,858.5108898825948,364.9411168020264,1223.4520066846212,9,38,119791,0.4549006185773556,0.5378386559709399,0.4929051233664909,0.4473684210526316,0.56,0.4973876698014629,0.0,0.0,0.30917268503912254,0.13142503641193012,0.4405977214510527,0.0,0.0,858.5108898825946,364.9411168020264,1223.452006684621
ecol-SAMN34360979,SKESA,mlplasmids,gplascc,2.0,40.0,253457.0,0.2005744564166703,0.5334619847636345,0.29153551951964035,0.475,0.72,0.5723849372384937,0.0,0.0,0.3153948114031794,0.12779281771058051,0.4431876291137599,0.0,0.0,886.411762298639,359.1595443564184,1245.5713066550575,15,40,253457,0.2005744564166703,0.38447858332072044,0.2636225354474522,0.475,0.6,0.5302325581395348,0.0,0.0,0.31539481140317915,0.1277928177105805,0.4431876291137596,0.0,0.0,886.4117622986387,359.1595443564184,1245.571306655057
ecol-SAMN34360979,SKESA,rfplasmid,gplascc,2.0,8.0,41233.0,1.0,0.41232783411533225,0.5838981915606163,1.0,0.28,0.43750000000000006,0.0,0.0,0.0,0.3898048241826454,0.3898048241826454,0.0,0.0,0.0,640.3880359256633,640.3880359256633,4,8,41233,1.0,0.21141718379496494,0.34904108448035315,1.0,0.2,0.33333333333333337,0.0,0.0,0.0,0.38980482418264534,0.38980482418264534,0.0,0.0,0.0,640.3880359256633,640.3880359256633
ecol-SAMN34360979,SKESA,plasclass,mobrecon,1.0,16.0,84741.0,0.8656022468462727,0.9251803642601282,0.8944002438652645,0.6875,0.44,0.5365853658536586,0.0,0.0,0.10484862029681687,0.12434380618081477,0.22919242647763166,0.0,0.0,234.81582141241987,278.47665427774047,513.2924756901604,1,16,84741,0.8656022468462727,0.9251803642601282,0.8944002438652645,0.6875,0.44,0.5365853658536586,0.0,0.0,0.10484862029681687,0.12434380618081477,0.22919242647763166,0.0,0.0,234.81582141241987,278.47665427774047,513.2924756901604
ecol-SAMN34360979,SKESA,plasgraph2,mobrecon,1.0,16.0,84741.0,0.8656022468462727,0.9251803642601282,0.8944002438652645,0.6875,0.44,0.5365853658536586,0.0,0.0,0.10484862029681687,0.12434380618081477,0.22919242647763166,0.0,0.0,234.81582141241987,278.47665427774047,513.2924756901604,1,16,84741,0.8656022468462727,0.9251803642601282,0.8944002438652645,0.6875,0.44,0.5365853658536586,0.0,0.0,0.10484862029681687,0.12434380618081477,0.22919242647763166,0.0,0.0,234.81582141241987,278.47665427774047,513.2924756901604
ecol-SAMN34360979,SKESA,mlplasmids,mobrecon,1.0,16.0,84741.0,0.8656022468462727,0.9251803642601282,0.8944002438652645,0.6875,0.44,0.5365853658536586,0.0,0.0,0.10484862029681687,0.12434380618081477,0.22919242647763166,0.0,0.0,234.81582141241987,278.47665427774047,513.2924756901604,1,16,84741,0.8656022468462727,0.9251803642601282,0.8944002438652645,0.6875,0.44,0.5365853658536586,0.0,0.0,0.10484862029681687,0.12434380618081477,0.22919242647763166,0.0,0.0,234.81582141241987,278.47665427774047,513.2924756901604
ecol-SAMN34360979,SKESA,rfplasmid,mobrecon,1.0,16.0,84741.0,0.8656022468462727,0.9251803642601282,0.8944002438652645,0.6875,0.44,0.5365853658536586,0.0,0.0,0.10484862029681687,0.12434380618081477,0.22919242647763166,0.0,0.0,234.81582141241987,278.47665427774047,513.2924756901604,1,16,84741,0.8656022468462727,0.9251803642601282,0.8944002438652645,0.6875,0.44,0.5365853658536586,0.0,0.0,0.10484862029681687,0.12434380618081477,0.22919242647763166,0.0,0.0,234.81582141241987,278.47665427774047,513.2924756901604
ecol-SAMN34360979,SKESA,plasclass,ground_truth,1.0,25.0,79284.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25,79284,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN34360979,SKESA,plasgraph2,ground_truth,1.0,25.0,79284.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25,79284,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN34360979,SKESA,mlplasmids,ground_truth,1.0,25.0,79284.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25,79284,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN34360979,SKESA,rfplasmid,ground_truth,1.0,25.0,79284.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25,79284,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN07339706,SKESA,plasclass,plasbinflow,7.0,297.0,2911867.0,0.029199822656735354,0.72231591527787,0.05613055206592786,0.14814814814814814,0.8235294117647058,0.25112107623318386,0.0,0.0,0.8429720937301075,0.004060948295956829,0.8470330420260643,0.0,0.0,15457.901332613592,74.46716035162618,15532.368492965217,25,909,5487880,0.037489886805105066,0.5268574463847022,0.06999882825970954,0.1716171617161716,0.7352941176470589,0.27828320667879697,0.0,0.0,0.8579442103591329,0.001757001034000436,0.8597012113931333,0.0,0.0,36362.34006083516,74.46716035162618,36436.807221186784
ecol-SAMN07339706,SKESA,plasgraph2,plasbinflow,12.0,837.0,3441042.0,0.039688559453793355,0.35738662771396323,0.07144319705891775,0.15053763440860216,0.6176470588235294,0.24207492795389052,0.0,0.0,0.8577090208483824,0.011322501206425037,0.8690315220548074,0.0,0.0,28956.610042194374,382.2523072130325,29338.862349407405,13,837,3441042,0.039688559453793355,0.35738662771396323,0.07144319705891775,0.15053763440860216,0.6176470588235294,0.24207492795389052,0.0,0.0,0.8577090208483822,0.011322501206425035,0.8690315220548072,0.0,0.0,28956.610042194374,382.2523072130325,29338.862349407405
ecol-SAMN07339706,SKESA,mlplasmids,plasbinflow,2.0,25.0,65167.0,0.8867371522396305,0.5918730495983002,0.7099042355257726,0.72,0.5,0.5901639344262295,0.0,0.0,0.08731363398024163,0.18624298677736273,0.27355662075760434,0.0,0.0,204.67986262238315,436.5891924347029,641.269055057086,5,34,93508,0.8790584762801044,0.4493459929619547,0.5947005043141421,0.7352941176470589,0.35294117647058826,0.4769475357710652,0.0,0.0,0.10047940639185964,0.1570880758828516,0.2575674822747112,0.0,0.0,279.25877025608895,436.5891924347029,715.8479626907919
ecol-SAMN07339706,SKESA,rfplasmid,plasbinflow,2.0,12.0,80397.0,0.7006231575805068,0.5725117854060155,0.6301217589743939,0.75,0.23529411764705882,0.3582089552238805,0.0,0.0,0.0932661507941988,0.28311315839065737,0.3763793091848561,0.0,0.0,201.92763426071707,612.9594693797637,814.8871036404807,7,13,81127,0.6943187841285885,0.17548635548768343,0.2801626879949658,0.6923076923076923,0.08823529411764706,0.1565217391304348,0.0,0.0,0.10444207397766947,0.2796236549237083,0.38406572890137775,0.0,0.0,228.94614643292968,612.9594693797637,841.9056158126934
ecol-SAMN07339706,SKESA,plasclass,gplascc,,,,,,,,,,,,,,,,,,,,34,191,1582792,0.04210534296357323,0.5686209415045481,0.07840494299068809,0.16230366492146597,0.47058823529411764,0.2413625304136253,0.0,0.0,0.7620422966942086,0.03593207508684263,0.7979743717810512,0.0,0.0,7904.778890177428,372.7287971532651,8277.507687330693
ecol-SAMN07339706,SKESA,plasgraph2,gplascc,,,,,,,,,,,,,,,,,,,,35,168,614373,0.06293245308631727,0.17548635548768343,0.09264190942041092,0.16666666666666666,0.2647058823529412,0.2045454545454545,0.0,0.0,0.7092851480764354,0.09903809616700471,0.80832324424344,0.0,0.0,5243.197695616127,732.112210454868,5975.309906070995
ecol-SAMN07339706,SKESA,mlplasmids,gplascc,,,,,,,,,,,,,,,,,,,,50,158,382923,0.1689634730742212,0.4140096939114269,0.23998537061789693,0.2088607594936709,0.29411764705882354,0.24426350851221315,0.0,0.0,0.5905479947018061,0.07496397515014,0.6655119698519462,0.0,0.0,3545.000841900969,450.001282543813,3995.002124444782
ecol-SAMN07339706,SKESA,rfplasmid,gplascc,2.0,10.0,66226.0,0.6305529550327665,0.3790452161211075,0.47347169982099835,0.6,0.14705882352941177,0.2362204724409449,0.0,0.0,0.11211332226355725,0.41380055409572536,0.5259138763592826,0.0,0.0,221.8775716039771,818.9308836580949,1040.808455262072,2,10,66226,0.6305529550327665,0.3790452161211075,0.47347169982099835,0.6,0.14705882352941177,0.2362204724409449,0.0,0.0,0.11211332226355725,0.41380055409572536,0.5259138763592826,0.0,0.0,221.8775716039771,818.9308836580949,1040.808455262072
ecol-SAMN07339706,SKESA,plasclass,mobrecon,2.0,21.0,96902.0,0.7127716662194795,0.9171900936192816,0.8021625137189546,0.7619047619047619,0.47058823529411764,0.5818181818181817,0.0,0.0,0.13053634045224313,0.12268307509697927,0.2532194155492224,0.0,0.0,338.9365094037973,318.5455720011304,657.4820814049276,2,21,96902,0.7127716662194795,0.9171900936192816,0.8021625137189546,0.7619047619047619,0.47058823529411764,0.5818181818181817,0.0,0.0,0.13053634045224313,0.12268307509697927,0.2532194155492224,0.0,0.0,338.9365094037973,318.5455720011304,657.4820814049276
ecol-SAMN07339706,SKESA,plasgraph2,mobrecon,2.0,21.0,96902.0,0.7127716662194795,0.9171900936192816,0.8021625137189546,0.7619047619047619,0.47058823529411764,0.5818181818181817,0.0,0.0,0.13053634045224313,0.12268307509697927,0.2532194155492224,0.0,0.0,338.9365094037973,318.5455720011304,657.4820814049276,2,21,96902,0.7127716662194795,0.9171900936192816,0.8021625137189546,0.7619047619047619,0.47058823529411764,0.5818181818181817,0.0,0.0,0.13053634045224313,0.12268307509697927,0.2532194155492224,0.0,0.0,338.9365094037973,318.5455720011304,657.4820814049276
ecol-SAMN07339706,SKESA,mlplasmids,mobrecon,1.0,21.0,96902.0,0.7127716662194795,0.9171900936192816,0.8021625137189546,0.7619047619047619,0.47058823529411764,0.5818181818181817,0.0,0.0,0.1305363404522431,0.12268307509697925,0.25321941554922234,0.0,0.0,338.9365094037973,318.5455720011304,657.4820814049276,2,21,96902,0.7127716662194795,0.9171900936192816,0.8021625137189546,0.7619047619047619,0.47058823529411764,0.5818181818181817,0.0,0.0,0.13053634045224313,0.12268307509697927,0.2532194155492224,0.0,0.0,338.9365094037973,318.5455720011304,657.4820814049276
ecol-SAMN07339706,SKESA,rfplasmid,mobrecon,1.0,21.0,96902.0,0.7127716662194795,0.9171900936192816,0.8021625137189546,0.7619047619047619,0.47058823529411764,0.5818181818181817,0.0,0.0,0.13053634045224313,0.12268307509697927,0.2532194155492224,0.0,0.0,338.9365094037973,318.5455720011304,657.4820814049276,2,21,96902,0.7127716662194795,0.9171900936192816,0.8021625137189546,0.7619047619047619,0.47058823529411764,0.5818181818181817,0.0,0.0,0.13053634045224313,0.12268307509697927,0.2532194155492224,0.0,0.0,338.9365094037973,318.5455720011304,657.4820814049276
ecol-SAMN07339706,SKESA,plasclass,ground_truth,1.0,34.0,75305.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,34,75305,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN07339706,SKESA,plasgraph2,ground_truth,1.0,34.0,75305.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,34,75305,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN07339706,SKESA,mlplasmids,ground_truth,1.0,34.0,75305.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,34,75305,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN07339706,SKESA,rfplasmid,ground_truth,1.0,34.0,75305.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,34,75305,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMN14640188,SKESA,plasclass,plasbinflow,1.0,27.0,231523.0,0.6642061479852973,1.0,0.7982258072888279,0.7407407407407407,1.0,0.851063829787234,0.0,0.0,0.03944100577017915,0.0,0.03944100577017915,0.0,0.0,155.80065227226845,0.0,155.80065227226845,6,57,467589,0.9303918612285575,0.9066430041486836,0.9183639222073472,0.9298245614035088,0.92,0.924886191198786,0.0,0.0,0.05148349824644329,0.0,0.05148349824644329,0.0,0.0,311.6013045445369,0.0,311.6013045445369
kpne-SAMN14640188,SKESA,plasgraph2,plasbinflow,1.0,20.0,172670.0,0.6689986679793827,0.8021872343193232,0.7295640753369994,0.9,0.8,0.8470588235294118,0.0,0.0,0.0,0.10892048762570997,0.10892048762570997,0.0,0.0,0.0,372.695803723522,372.695803723522,7,38,281671,1.0,0.6129412912487399,0.7600292640213835,1.0,0.6,0.7499999999999999,0.0,0.0,0.0,0.08278990096592172,0.08278990096592172,0.0,0.0,0.0,372.695803723522,372.695803723522
kpne-SAMN14640188,SKESA,mlplasmids,plasbinflow,1.0,24.0,214481.0,0.7169819238067707,0.9964320391732365,0.8339184526622967,0.8333333333333334,0.96,0.8921933085501859,0.0,0.0,0.0,0.007357305966460958,0.007357305966460958,0.0,0.0,0.0,27.712812921102035,27.712812921102035,2,24,214481,1.0,0.9964320391732365,0.9982128313126847,1.0,0.96,0.9795918367346939,0.0,0.0,0.0,0.007357305966460958,0.007357305966460958,0.0,0.0,0.0,27.712812921102035,27.712812921102035
kpne-SAMN14640188,SKESA,rfplasmid,plasbinflow,1.0,22.0,208982.0,0.7058598348183097,0.9708848821597312,0.817427525621167,0.7727272727272727,0.88,0.8228822882288228,0.0,0.0,0.0,0.034810339870472495,0.034810339870472495,0.0,0.0,0.0,127.64177568243386,127.64177568243386,7,29,256886,1.0,0.5381209668802178,0.6997121532927186,1.0,0.64,0.7804878048780487,0.0,0.0,0.0,0.03139252423014794,0.03139252423014794,0.0,0.0,0.0,127.64177568243386,127.64177568243386
kpne-SAMN14640188,SKESA,plasclass,gplascc,1.0,29.0,217984.0,0.6240779139753376,0.9175838215276262,0.7428916266766595,0.5517241379310345,0.84,0.6660059464816649,0.0,0.0,0.07494255395138165,0.06438060118018663,0.13932315513156826,0.0,0.0,287.3989757617301,246.89469283517724,534.2936685969073,9,31,219943,0.9069076988128743,0.8293836440587413,0.86641497713436,0.7419354838709677,0.8,0.7698744769874478,0.0,0.0,0.07374598602457232,0.06335267033957381,0.13709865636414612,0.0,0.0,287.3989757617302,246.89469283517724,534.2936685969074
kpne-SAMN14640188,SKESA,plasgraph2,gplascc,1.0,22.0,177760.0,0.5685587308730873,0.755111522004748,0.6486891243272327,0.7272727272727273,0.84,0.7795823665893271,0.0,0.0,0.035115531381413274,0.11504266781077827,0.15015819919219153,0.0,0.0,123.3815221173738,404.21257786946705,527.5940999868409,3,24,179719,0.9152955447114662,0.6669113445358631,0.7716070338457345,0.9583333333333334,0.8,0.8720379146919433,0.0,0.0,0.03450447643963668,0.11304077896229718,0.14754525540193386,0.0,0.0,123.3815221173738,404.21257786946705,527.5940999868409
kpne-SAMN14640188,SKESA,mlplasmids,gplascc,1.0,37.0,222039.0,0.6925765293484478,1.0,0.8183695299320416,0.5405405405405406,1.0,0.7017543859649124,0.0,0.0,0.06202689402318852,0.0,0.06202689402318852,0.0,0.0,250.91982822125877,0.0,250.91982822125877,14,39,223998,0.9696872293502621,0.9117998225311151,0.9398530197145376,0.6923076923076923,0.96,0.8044692737430168,0.0,0.0,0.06108727563408873,0.0,0.06108727563408873,0.0,0.0,250.91982822125874,0.0,250.91982822125874
kpne-SAMN14640188,SKESA,rfplasmid,gplascc,1.0,22.0,206701.0,0.7026139205906116,0.9602878526729509,0.8114870329808024,0.7727272727272727,0.88,0.8228822882288228,0.0,0.0,0.0,0.043310747201991476,0.043310747201991476,0.0,0.0,0.0,157.51696250474737,157.51696250474737,3,24,208660,1.0,0.8720876752040659,0.9316739667216755,1.0,0.84,0.9130434782608696,0.0,0.0,0.0,0.042582209159625364,0.042582209159625364,0.0,0.0,0.0,157.51696250474737,157.51696250474737
kpne-SAMN14640188,SKESA,plasclass,mobrecon,1.0,19.0,212245.0,0.7140003298075337,0.9860440698911493,0.8282557693573499,0.7894736842105263,0.76,0.7744565217391304,0.0,0.0,0.0,0.03602335582313192,0.03602335582313192,0.0,0.0,0.0,131.93497982726842,131.93497982726842,2,19,212245,1.0,0.9860440698911493,0.9929730007906543,1.0,0.76,0.8636363636363636,0.0,0.0,0.0,0.03602335582313192,0.03602335582313192,0.0,0.0,0.0,131.93497982726842,131.93497982726842
kpne-SAMN14640188,SKESA,plasgraph2,mobrecon,1.0,19.0,212245.0,0.7140003298075337,0.9860440698911493,0.8282557693573499,0.7894736842105263,0.76,0.7744565217391304,0.0,0.0,0.0,0.03602335582313192,0.03602335582313192,0.0,0.0,0.0,131.93497982726842,131.93497982726842,2,19,212245,1.0,0.9860440698911493,0.9929730007906543,1.0,0.76,0.8636363636363636,0.0,0.0,0.0,0.03602335582313192,0.03602335582313192,0.0,0.0,0.0,131.93497982726842,131.93497982726842
kpne-SAMN14640188,SKESA,mlplasmids,mobrecon,1.0,19.0,212245.0,0.7140003298075337,0.9860440698911493,0.8282557693573499,0.7894736842105263,0.76,0.7744565217391304,0.0,0.0,0.0,0.03602335582313192,0.03602335582313192,0.0,0.0,0.0,131.93497982726842,131.93497982726842,2,19,212245,1.0,0.9860440698911493,0.9929730007906543,1.0,0.76,0.8636363636363636,0.0,0.0,0.0,0.03602335582313192,0.03602335582313192,0.0,0.0,0.0,131.93497982726842,131.93497982726842
kpne-SAMN14640188,SKESA,rfplasmid,mobrecon,1.0,19.0,212245.0,0.7140003298075337,0.9860440698911493,0.8282557693573499,0.7894736842105263,0.76,0.7744565217391304,0.0,0.0,0.0,0.03602335582313192,0.03602335582313192,0.0,0.0,0.0,131.93497982726842,131.93497982726842,2,19,212245,1.0,0.9860440698911493,0.9929730007906543,1.0,0.76,0.8636363636363636,0.0,0.0,0.0,0.03602335582313192,0.03602335582313192,0.0,0.0,0.0,131.93497982726842,131.93497982726842
kpne-SAMN14640188,SKESA,plasclass,ground_truth,1.0,25.0,215249.0,0.7144237603891307,1.0,0.8334272738112012,0.8,1.0,0.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,25,215249,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMN14640188,SKESA,plasgraph2,ground_truth,1.0,25.0,215249.0,0.7144237603891307,1.0,0.8334272738112012,0.8,1.0,0.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,25,215249,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMN14640188,SKESA,mlplasmids,ground_truth,1.0,25.0,215249.0,0.7144237603891307,1.0,0.8334272738112012,0.8,1.0,0.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,25,215249,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMN14640188,SKESA,rfplasmid,ground_truth,1.0,25.0,215249.0,0.7144237603891307,1.0,0.8334272738112012,0.8,1.0,0.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,25,215249,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN17214841,UNICYCLER,plasclass,plasbinflow,2.0,101.0,1341110.0,0.2061441641625221,0.9735892388451444,0.34024592228665435,0.5346534653465347,0.7567567567567568,0.626605884790717,0.0,0.0,0.24336678735852474,0.04252073866749241,0.2858875260260172,0.0,0.0,2813.013105020601,491.4861078829233,3304.4992129035245,9,216,2133220,0.23697321420200448,0.9562786021939566,0.3798232877934364,0.625,0.7297297297297297,0.6733167082294264,0.0,0.0,0.27571931083940504,0.028851021821569154,0.3045703326609742,0.0,0.0,4696.96400324066,491.4861078829233,5188.450111123583
ecol-SAMN17214841,UNICYCLER,plasgraph2,plasbinflow,2.0,50.0,238580.0,0.8385824461396596,0.5024395988962919,0.6283819560454522,0.9,0.5495495495495496,0.6824114356743319,0.0,0.0,0.01517477408412588,0.312084571742605,0.3272593458267309,0.0,0.0,108.0819970026583,2222.815546423546,2330.8975434262043,6,141,527994,0.7961340469778065,0.3583350158153308,0.49422321569137406,0.9148936170212766,0.5225225225225225,0.6651553540472063,0.0,0.0,0.01730190702440363,0.21084700480086774,0.22814891182527136,0.0,0.0,182.4021543627869,2222.815546423546,2405.217700786333
ecol-SAMN17214841,UNICYCLER,mlplasmids,plasbinflow,2.0,85.0,392614.0,0.538279327787598,0.7546478565179353,0.6283591927738966,0.7529411764705882,0.8198198198198198,0.7849585551587033,0.0,0.0,0.04706784092928238,0.13990401296960764,0.18697185389889,0.0,0.0,397.84152694596247,1182.540457492471,1580.3819844384334,9,172,764254,0.5668652045000746,0.6223795342889831,0.5933266559423719,0.7848837209302325,0.6486486486486487,0.7102926668858928,0.0,0.0,0.07310126033485634,0.09540772015461772,0.16850898048947408,0.0,0.0,906.0608271486225,1182.540457492471,2088.6012846410936
ecol-SAMN17214841,UNICYCLER,rfplasmid,plasbinflow,2.0,60.0,629673.0,0.42255901078813923,0.9450291069385558,0.5839924454122214,0.5833333333333334,0.4954954954954955,0.535838552540014,0.0,0.0,0.09857211355640301,0.11315584568347081,0.21172795923987384,0.0,0.0,912.4113960614711,1047.4025503520866,1959.8139464135577,9,204,1486951,0.5131103849420727,0.9165657177468202,0.6579103999475864,0.6862745098039216,0.44144144144144143,0.537280701754386,0.0,0.0,0.1162375947701285,0.060002353328371456,0.17623994809849994,0.0,0.0,2029.046303279874,1047.4025503520866,3076.4488536319604
ecol-SAMN17214841,UNICYCLER,plasclass,gplascc,3.0,90.0,457010.0,0.547970503927704,0.920469075980887,0.6869739965011192,0.6,0.7477477477477478,0.6657754010695187,0.0,0.0,0.06104997793939913,0.07063098145241889,0.131680959391818,0.0,0.0,560.1663403353696,648.0771939634589,1208.2435342988283,23,90,457010,0.547970503927704,0.9123700282656976,0.6847058657015708,0.6,0.6036036036036037,0.6017964071856287,0.0,0.0,0.06104997793939912,0.0706309814524189,0.13168095939181804,0.0,0.0,560.1663403353693,648.0771939634589,1208.2435342988283
ecol-SAMN17214841,UNICYCLER,plasgraph2,gplascc,3.0,53.0,173553.0,0.76845113596423,0.36440036341611143,0.49436995646130033,0.8301886792452831,0.5405405405405406,0.6547619047619048,0.0,0.0,0.019831553910734746,0.37695299731440146,0.3967845512251362,0.0,0.0,135.29513955449158,2571.654677525283,2706.9498170797747,18,53,173553,0.76845113596423,0.35396266572447677,0.4846751031672349,0.8301886792452831,0.36036036036036034,0.502569960022844,0.0,0.0,0.019831553910734746,0.37695299731440146,0.3967845512251362,0.0,0.0,135.29513955449158,2571.654677525283,2706.9498170797747
ecol-SAMN17214841,UNICYCLER,mlplasmids,gplascc,2.0,105.0,279911.0,0.33156253237636246,0.507943418130426,0.4012240911873506,0.5523809523809524,0.7747747747747747,0.6449444013447118,0.0,0.0,0.09140350031446788,0.23054506642719005,0.321948566741658,0.0,0.0,742.9745882458865,1873.9886898374004,2616.963278083287,47,105,279911,0.3319876675086009,0.4941849215963389,0.3971647125606831,0.5619047619047619,0.5135135135135135,0.5366203925323121,0.0,0.0,0.09140350031446783,0.23054506642718997,0.3219485667416578,0.0,0.0,742.9745882458864,1873.9886898374004,2616.9632780832867
ecol-SAMN17214841,UNICYCLER,rfplasmid,gplascc,3.0,59.0,469659.0,0.5182291833010759,0.9007672117908339,0.657935225382325,0.6271186440677966,0.5315315315315315,0.5753821823932525,0.0,0.0,0.046463850117256844,0.12649162146211781,0.17295547157937463,0.0,0.0,403.0617462334081,1097.2817298125888,1500.3434760459968,5,59,469659,0.5184825586223196,0.9005169425937143,0.6580725758939566,0.6440677966101694,0.5225225225225225,0.5769633507853402,0.0,0.0,0.046463850117256844,0.12649162146211781,0.17295547157937463,0.0,0.0,403.0617462334081,1097.2817298125888,1500.3434760459968
ecol-SAMN17214841,UNICYCLER,plasclass,mobrecon,3.0,29.0,392711.0,0.6132244831440933,0.8153476007806717,0.6999872343828268,0.5862068965517241,0.24324324324324326,0.3438202247191011,0.0,0.0,0.017335901184813644,0.24530756126607245,0.2626434624508861,0.0,0.0,133.4585563978138,1888.47367385304,2021.9322302508538,8,29,392711,0.9122942825640229,0.7121126085200888,0.7998688812026101,0.7586206896551724,0.1981981981981982,0.3142857142857143,0.0,0.0,0.017335901184813648,0.24530756126607248,0.2626434624508861,0.0,0.0,133.4585563978138,1888.47367385304,2021.9322302508538
ecol-SAMN17214841,UNICYCLER,plasgraph2,mobrecon,3.0,29.0,392711.0,0.6132244831440933,0.8153476007806717,0.6999872343828268,0.5862068965517241,0.24324324324324326,0.3438202247191011,0.0,0.0,0.017335901184813644,0.24530756126607245,0.2626434624508861,0.0,0.0,133.4585563978138,1888.47367385304,2021.9322302508538,8,29,392711,0.9122942825640229,0.7121126085200888,0.7998688812026101,0.7586206896551724,0.1981981981981982,0.3142857142857143,0.0,0.0,0.017335901184813648,0.24530756126607248,0.2626434624508861,0.0,0.0,133.4585563978138,1888.47367385304,2021.9322302508538
