sample,assembler,classification,binning,merged.nb_bins,merged.nb_ctgs,merged.len_ctgs,merged.w.Precision,merged.w.Recall,merged.w.F1,merged.u.Precision,merged.u.Recall,merged.u.F1,merged.n.Cuts,merged.n.Joins,merged.n.Extra_ctgs,merged.n.Missing_ctgs,merged.n.Dissimilarity,merged.u.Cuts,merged.u.Joins,merged.u.Extra_ctgs,merged.u.Missing_ctgs,merged.u.Dissimilarity,unmerged.nb_bins,unmerged.nb_ctgs,unmerged.len_ctgs,unmerged.w.Precision,unmerged.w.Recall,unmerged.w.F1,unmerged.u.Precision,unmerged.u.Recall,unmerged.u.F1,unmerged.n.Cuts,unmerged.n.Joins,unmerged.n.Extra_ctgs,unmerged.n.Missing_ctgs,unmerged.n.Dissimilarity,unmerged.u.Cuts,unmerged.u.Joins,unmerged.u.Extra_ctgs,unmerged.u.Missing_ctgs,unmerged.u.Dissimilarity
abau-SAMN38646043,SKESA,rfplasmid,mobrecon,1.0,11.0,208607.0,0.5319428398855264,1.0,0.6944682608722862,0.09090909090909091,1.0,0.16666666666666669,0.0,0.0,0.30553173912771375,0.0,0.30553173912771375,0.0,0.0,97640.0,0.0,97640.0,4,11,208607,0.5319428398855264,1.0,0.6944682608722862,0.09090909090909091,1.0,0.16666666666666669,0.0,0.0,0.30553173912771375,0.0,0.30553173912771375,0.0,0.0,97640.0,0.0,97640.0
abau-SAMN38646043,SKESA,plasclass,ground_truth,1.0,1.0,110967.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,110967,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN38646043,SKESA,plasgraph2,ground_truth,1.0,1.0,110967.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,110967,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN38646043,SKESA,mlplasmids,ground_truth,1.0,1.0,110967.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,110967,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN38646043,SKESA,rfplasmid,ground_truth,1.0,1.0,110967.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,110967,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN27010289,SKESA,plasclass,plasbinflow,16.0,44.0,188048.0,0.3592806092061601,0.3716192201419383,0.36534576817290676,0.20454545454545456,0.15789473684210525,0.17821782178217824,0.0,0.0,0.43770275621301347,0.07141741351187383,0.5091201697248873,0.0,0.0,120486.0,19659.0,140145.0,21,48,191277,0.35419836153850176,0.3716192201419383,0.36269972569620806,0.20833333333333334,0.10526315789473684,0.13986013986013984,0.0,0.0,0.44354717089530266,0.07058937586625398,0.5141365467615566,0.0,0.0,123527.0,19659.0,143186.0
abau-SAMN27010289,SKESA,plasgraph2,plasbinflow,6.0,13.0,44738.0,0.6162769904778935,0.19716582015798947,0.2987518155752972,0.3076923076923077,0.10526315789473684,0.1568627450980392,0.0,0.0,0.1300934381133534,0.4520343440007881,0.5821277821141415,0.0,0.0,17167.0,59650.0,76817.0,8,14,45505,0.605889462696407,0.19716582015798947,0.2975154896260867,0.2857142857142857,0.10526315789473684,0.15384615384615385,0.0,0.0,0.13512047375796754,0.44942211774633456,0.5845425915043021,0.0,0.0,17934.0,59650.0,77584.0
abau-SAMN27010289,SKESA,mlplasmids,plasbinflow,27.0,51.0,411771.0,0.19006195191016365,0.5039382717464831,0.27602150058602143,0.17647058823529413,0.15789473684210525,0.16666666666666669,0.0,0.0,0.6683654246961875,0.01795419565844743,0.6863196203546349,0.0,0.0,333509.0,8959.0,342468.0,37,53,412908,0.18953858971005647,0.5039382717464831,0.27546917463730725,0.16981132075471697,0.15789473684210525,0.1636363636363636,0.0,0.0,0.6691193672032616,0.017913378348386116,0.6870327455516477,0.0,0.0,334646.0,8959.0,343605.0
abau-SAMN27010289,SKESA,rfplasmid,plasbinflow,8.0,27.0,88406.0,0.5013347510349976,0.19716582015798947,0.28302361211443255,0.2962962962962963,0.15789473684210525,0.20600858369098712,0.0,0.0,0.25101493506123773,0.24426768093744128,0.495282615998679,0.0,0.0,44085.0,42900.0,86985.0,12,36,119208,0.37885041272397824,0.19716582015798947,0.2593550253547181,0.25,0.10526315789473684,0.14814814814814814,0.0,0.0,0.3586996013157066,0.20781963774469672,0.5665192390604034,0.0,0.0,74046.0,42900.0,116946.0
abau-SAMN27010289,SKESA,plasclass,gplascc,49.0,59.0,201952.0,0.35187569323403584,0.3716192201419383,0.3614780651224375,0.1864406779661017,0.15789473684210525,0.17098445595854922,0.0,0.0,0.4526356195080454,0.05588004412583471,0.50851566363388,0.0,0.0,130890.0,16159.0,147049.0,58,59,201952,0.35187569323403584,0.3716192201419383,0.3614780651224375,0.1864406779661017,0.15789473684210525,0.17098445595854922,0.0,0.0,0.4526356195080454,0.05588004412583471,0.50851566363388,0.0,0.0,130890.0,16159.0,147049.0
abau-SAMN27010289,SKESA,plasgraph2,gplascc,25.0,27.0,68667.0,0.562861345333275,0.20599396934224556,0.30160692265865485,0.3333333333333333,0.15789473684210525,0.21428571428571427,0.0,0.0,0.1925549112183106,0.31157625987888743,0.504131171097198,0.0,0.0,30017.0,48571.0,78588.0,26,27,68667,0.562861345333275,0.20599396934224556,0.30160692265865485,0.3333333333333333,0.15789473684210525,0.21428571428571427,0.0,0.0,0.1925549112183106,0.31157625987888743,0.504131171097198,0.0,0.0,30017.0,48571.0,78588.0
abau-SAMN27010289,SKESA,mlplasmids,gplascc,69.0,107.0,569689.0,0.1507629601414105,0.5093956730603868,0.232665288890752,0.1588785046728972,0.3684210526315789,0.22201492537313433,0.0,0.0,0.7364798830890076,0.0020291973025224155,0.7385090803915301,0.0,0.0,483801.0,1333.0,485134.0,83,107,569689,0.1507629601414105,0.5093956730603868,0.232665288890752,0.1588785046728972,0.2631578947368421,0.19813519813519814,0.0,0.0,0.7364798830890076,0.0020291973025224155,0.7385090803915301,0.0,0.0,483801.0,1333.0,485134.0
abau-SAMN27010289,SKESA,rfplasmid,gplascc,14.0,27.0,91877.0,0.8164829064945525,0.3716192201419383,0.5107654201911259,0.5925925925925926,0.2631578947368421,0.36446469248291574,0.0,0.0,0.09414398820757351,0.06814704798490212,0.16229103619247562,0.0,0.0,16861.0,12205.0,29066.0,21,27,91877,0.8164829064945525,0.3716192201419383,0.5107654201911259,0.5925925925925926,0.15789473684210525,0.24935064935064932,0.0,0.0,0.09414398820757351,0.06814704798490212,0.16229103619247562,0.0,0.0,16861.0,12205.0,29066.0
abau-SAMN27010289,SKESA,plasclass,mobrecon,8.0,33.0,346080.0,0.20651294498381878,0.9517318077068596,0.33938412064933654,0.30303030303030304,0.5789473684210527,0.3978300180831827,0.0,0.0,0.6071276087523454,0.009716109586638388,0.6168437183389838,0.0,0.0,263069.0,4210.0,267279.0,8,33,346080,0.20651294498381878,0.9517318077068596,0.33938412064933654,0.30303030303030304,0.5789473684210527,0.3978300180831827,0.0,0.0,0.6071276087523454,0.009716109586638388,0.6168437183389838,0.0,0.0,263069.0,4210.0,267279.0
abau-SAMN27010289,SKESA,plasgraph2,mobrecon,8.0,33.0,346080.0,0.20651294498381878,0.9517318077068596,0.33938412064933654,0.30303030303030304,0.5789473684210527,0.3978300180831827,0.0,0.0,0.6071276087523454,0.009716109586638388,0.6168437183389838,0.0,0.0,263069.0,4210.0,267279.0,8,33,346080,0.20651294498381878,0.9517318077068596,0.33938412064933654,0.30303030303030304,0.5789473684210527,0.3978300180831827,0.0,0.0,0.6071276087523454,0.009716109586638388,0.6168437183389838,0.0,0.0,263069.0,4210.0,267279.0
abau-SAMN27010289,SKESA,mlplasmids,mobrecon,7.0,33.0,346080.0,0.20651294498381878,0.9517318077068596,0.33938412064933654,0.30303030303030304,0.5789473684210527,0.3978300180831827,0.0,0.0,0.6071276087523454,0.009716109586638388,0.6168437183389838,0.0,0.0,263069.0,4210.0,267279.0,8,33,346080,0.20651294498381878,0.9517318077068596,0.33938412064933654,0.30303030303030304,0.5789473684210527,0.3978300180831827,0.0,0.0,0.6071276087523454,0.009716109586638388,0.6168437183389838,0.0,0.0,263069.0,4210.0,267279.0
abau-SAMN27010289,SKESA,rfplasmid,mobrecon,8.0,33.0,346080.0,0.20651294498381878,0.9517318077068596,0.33938412064933654,0.30303030303030304,0.5789473684210527,0.3978300180831827,0.0,0.0,0.6071276087523454,0.009716109586638388,0.6168437183389838,0.0,0.0,263069.0,4210.0,267279.0,8,33,346080,0.20651294498381878,0.9517318077068596,0.33938412064933654,0.30303030303030304,0.5789473684210527,0.3978300180831827,0.0,0.0,0.6071276087523454,0.009716109586638388,0.6168437183389838,0.0,0.0,263069.0,4210.0,267279.0
abau-SAMN27010289,SKESA,plasclass,ground_truth,3.0,19.0,87221.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,19,87221,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN27010289,SKESA,plasgraph2,ground_truth,3.0,19.0,87221.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,19,87221,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN27010289,SKESA,mlplasmids,ground_truth,3.0,19.0,87221.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,19,87221,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN27010289,SKESA,rfplasmid,ground_truth,3.0,19.0,87221.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,19,87221,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN40443483,SKESA,plasclass,plasbinflow,2.0,11.0,212010.0,0.5736097353898401,0.989680582168046,0.7262763806337655,0.5454545454545454,0.875,0.6719999999999999,0.0,0.0,0.043608937835891454,0.004960293159449542,0.048569230995341,0.0,0.0,17803.0,2025.0,19828.0,9,11,212010,0.9160275458704779,0.8145766235884055,0.8623284730239119,0.6363636363636364,0.5,0.56,0.0,0.0,0.043608937835891454,0.004960293159449542,0.048569230995341,0.0,0.0,17803.0,2025.0,19828.0
abau-SAMN40443483,SKESA,plasgraph2,plasbinflow,1.0,1.0,14639.0,1.0,0.07460047290961719,0.13884317900517376,1.0,0.125,0.2222222222222222,0.0,0.0,0.0,0.8611568209948263,0.8611568209948263,0.0,0.0,0.0,181593.0,181593.0,1,1,14639,1.0,0.07460047290961719,0.13884317900517376,1.0,0.125,0.2222222222222222,0.0,0.0,0.0,0.8611568209948263,0.8611568209948263,0.0,0.0,0.0,181593.0,181593.0
abau-SAMN40443483,SKESA,mlplasmids,plasbinflow,2.0,27.0,586966.0,0.2071857654446765,0.989680582168046,0.34264097970706453,0.2222222222222222,0.875,0.3544303797468354,0.0,0.0,0.5014811069486899,0.0025855530785318655,0.5040666600272217,0.0,0.0,392759.0,2025.0,394784.0,7,42,979351,0.23340252881755366,0.989680582168046,0.37772404593749687,0.16666666666666666,0.875,0.27999999999999997,0.0,0.0,0.5526058134559618,0.0017225495775287666,0.5543283630334906,0.0,0.0,649634.0,2025.0,651659.0
abau-SAMN40443483,SKESA,rfplasmid,plasbinflow,2.0,7.0,61938.0,0.933384997901127,0.2946104610868768,0.44785993725064877,0.5714285714285714,0.5,0.5333333333333333,0.0,0.0,0.01598171747298292,0.5361583452763683,0.5521400627493512,0.0,0.0,4126.0,138420.0,142546.0,3,7,61938,0.933384997901127,0.2946104610868768,0.44785993725064877,0.5714285714285714,0.5,0.5333333333333333,0.0,0.0,0.01598171747298292,0.5361583452763683,0.5521400627493512,0.0,0.0,4126.0,138420.0,142546.0
abau-SAMN40443483,SKESA,plasclass,gplascc,5.0,33.0,222041.0,0.547696146207232,0.989680582168046,0.7051547364092193,0.18181818181818182,0.875,0.30107526881720426,0.0,0.0,0.06654505550202858,0.004841335682676147,0.07138639118470473,0.0,0.0,27834.0,2025.0,29859.0,8,33,222041,0.547696146207232,0.989680582168046,0.7051547364092193,0.18181818181818182,0.875,0.30107526881720426,0.0,0.0,0.06654505550202858,0.004841335682676147,0.07138639118470473,0.0,0.0,27834.0,2025.0,29859.0
abau-SAMN40443483,SKESA,plasgraph2,gplascc,6.0,6.0,20664.0,0.8064266356949283,0.0849198907415712,0.15365889642962527,0.3333333333333333,0.25,0.28571428571428575,0.0,0.0,0.018442018294482148,0.8278990852758926,0.8463411035703747,0.0,0.0,4000.0,179568.0,183568.0,6,6,20664,0.8064266356949283,0.0849198907415712,0.15365889642962527,0.3333333333333333,0.25,0.28571428571428575,0.0,0.0,0.018442018294482148,0.8278990852758926,0.8463411035703747,0.0,0.0,4000.0,179568.0,183568.0
abau-SAMN40443483,SKESA,mlplasmids,gplascc,7.0,47.0,353846.0,0.3494062388722778,1.0,0.5178666420933145,0.14893617021276595,1.0,0.25925925925925924,0.0,0.0,0.2865302738884304,0.0,0.2865302738884304,0.0,0.0,157614.0,0.0,157614.0,10,47,353846,0.3494062388722778,1.0,0.5178666420933145,0.14893617021276595,1.0,0.25925925925925924,0.0,0.0,0.2865302738884304,0.0,0.2865302738884304,0.0,0.0,157614.0,0.0,157614.0
abau-SAMN40443483,SKESA,rfplasmid,gplascc,2.0,8.0,49282.0,0.8761210989813725,0.22003037221248317,0.3517273964010199,0.25,0.25,0.25,0.0,0.0,0.02486619907622376,0.6234064045227563,0.6482726035989801,0.0,0.0,6105.0,153055.0,159160.0,4,8,49282,0.8761210989813725,0.22003037221248317,0.3517273964010199,0.25,0.25,0.25,0.0,0.0,0.02486619907622376,0.6234064045227563,0.6482726035989801,0.0,0.0,6105.0,153055.0,159160.0
abau-SAMN40443483,SKESA,plasclass,mobrecon,2.0,18.0,390557.0,0.31137836474573494,0.9851706143748217,0.4731958758822324,0.2777777777777778,0.75,0.4054054054054055,0.0,0.0,0.3361259328310517,0.004959193168242759,0.34108512599929447,0.0,0.0,197235.0,2910.0,200145.0,5,18,390557,0.4949904879441413,0.9851706143748217,0.6589148740007055,0.3333333333333333,0.75,0.46153846153846156,0.0,0.0,0.3361259328310517,0.004959193168242759,0.34108512599929447,0.0,0.0,197235.0,2910.0,200145.0
abau-SAMN40443483,SKESA,plasgraph2,mobrecon,2.0,18.0,390557.0,0.31137836474573494,0.9851706143748217,0.4731958758822324,0.2777777777777778,0.75,0.4054054054054055,0.0,0.0,0.3361259328310517,0.004959193168242759,0.34108512599929447,0.0,0.0,197235.0,2910.0,200145.0,5,18,390557,0.4949904879441413,0.9851706143748217,0.6589148740007055,0.3333333333333333,0.75,0.46153846153846156,0.0,0.0,0.3361259328310517,0.004959193168242759,0.34108512599929447,0.0,0.0,197235.0,2910.0,200145.0
abau-SAMN40443483,SKESA,mlplasmids,mobrecon,5.0,18.0,390557.0,0.4949904879441413,0.9851706143748217,0.6589148740007055,0.3333333333333333,0.75,0.46153846153846156,0.0,0.0,0.3361259328310517,0.004959193168242759,0.34108512599929447,0.0,0.0,197235.0,2910.0,200145.0,5,18,390557,0.4949904879441413,0.9851706143748217,0.6589148740007055,0.3333333333333333,0.75,0.46153846153846156,0.0,0.0,0.3361259328310517,0.004959193168242759,0.34108512599929447,0.0,0.0,197235.0,2910.0,200145.0
abau-SAMN40443483,SKESA,rfplasmid,mobrecon,2.0,18.0,390557.0,0.31137836474573494,0.9851706143748217,0.4731958758822324,0.2777777777777778,0.75,0.4054054054054055,0.0,0.0,0.3361259328310517,0.004959193168242759,0.34108512599929447,0.0,0.0,197235.0,2910.0,200145.0,5,18,390557,0.4949904879441413,0.9851706143748217,0.6589148740007055,0.3333333333333333,0.75,0.46153846153846156,0.0,0.0,0.3361259328310517,0.004959193168242759,0.34108512599929447,0.0,0.0,197235.0,2910.0,200145.0
abau-SAMN40443483,SKESA,plasclass,ground_truth,3.0,8.0,196232.0,0.6300501447266501,1.0,0.7730438806007479,0.875,1.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,8,196232,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN40443483,SKESA,plasgraph2,ground_truth,3.0,8.0,196232.0,0.6300501447266501,1.0,0.7730438806007479,0.875,1.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,8,196232,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN40443483,SKESA,mlplasmids,ground_truth,4.0,8.0,196232.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,8,196232,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN40443483,SKESA,rfplasmid,ground_truth,4.0,8.0,196232.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,8,196232,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN15488607,SKESA,plasclass,plasbinflow,4.0,35.0,720670.0,0.11861045971110216,0.5048979548517878,0.1920942111876678,0.37142857142857144,0.6,0.45882352941176474,0.0,0.0,0.7794777964714386,0.011183063297880826,0.7906608597693194,0.0,0.0,635191.0,9113.0,644304.0,10,59,971291,0.1258119348372424,0.5048979548517878,0.2014307675644329,0.4406779661016949,0.6,0.50814332247557,0.0,0.0,0.7968839452132961,0.008552679739543545,0.8054366249528396,0.0,0.0,849091.0,9113.0,858204.0
ecol-SAMN15488607,SKESA,plasgraph2,plasbinflow,1.0,10.0,80722.0,1.0,0.8567122677053374,0.9228271742547658,1.0,0.6666666666666666,0.8,0.0,0.0,0.0,0.07717282574523422,0.07717282574523422,0.0,0.0,0.0,13501.0,13501.0,2,13,115011,1.0,0.8567122677053374,0.9228271742547658,1.0,0.6666666666666666,0.8,0.0,0.0,0.0,0.06452584188038273,0.06452584188038273,0.0,0.0,0.0,13501.0,13501.0
ecol-SAMN15488607,SKESA,mlplasmids,plasbinflow,1.0,8.0,41722.0,0.7446431139446814,0.3297284102607644,0.4570671962926183,0.875,0.4666666666666667,0.608695652173913,0.0,0.0,0.07836992901541065,0.464562874691971,0.5429328037073816,0.0,0.0,10654.0,63155.0,73809.0,3,8,41722,0.7446431139446814,0.24387888307525762,0.36742274115493995,0.875,0.4,0.5490196078431373,0.0,0.0,0.07836992901541065,0.464562874691971,0.5429328037073816,0.0,0.0,10654.0,63155.0,73809.0
ecol-SAMN15488607,SKESA,rfplasmid,plasbinflow,1.0,9.0,97895.0,0.6642831605291384,0.690171189624614,0.6769797728479373,0.7777777777777778,0.4666666666666667,0.5833333333333334,0.0,0.0,0.1710667402325654,0.1519534869194974,0.3230202271520628,0.0,0.0,32865.0,29193.0,62058.0,3,10,98487,0.6663011361905632,0.690171189624614,0.6780261403954809,0.8,0.4666666666666667,0.5894736842105264,0.0,0.0,0.17054122775154376,0.1514866898448446,0.3220279175963884,0.0,0.0,32865.0,29193.0,62058.0
ecol-SAMN15488607,SKESA,plasclass,gplascc,3.0,24.0,258557.0,0.29609331791442506,0.7741209683410633,0.4283479466251754,0.375,0.5333333333333333,0.44036697247706424,0.0,0.0,0.515902262032995,0.05007653495096094,0.565978796983956,0.0,0.0,182000.0,17666.0,199666.0,8,24,258557,0.29609331791442506,0.7741209683410633,0.4283479466251754,0.375,0.5333333333333333,0.44036697247706424,0.0,0.0,0.515902262032995,0.05007653495096094,0.565978796983956,0.0,0.0,182000.0,17666.0,199666.0
ecol-SAMN15488607,SKESA,plasgraph2,gplascc,2.0,12.0,62319.0,1.0,0.5622830943612493,0.7198222862305795,1.0,0.5333333333333333,0.6956521739130436,0.0,0.0,0.0,0.21178980720828916,0.21178980720828916,0.0,0.0,0.0,33154.0,33154.0,2,12,62319,1.0,0.5622830943612493,0.7198222862305795,1.0,0.5333333333333333,0.6956521739130436,0.0,0.0,0.0,0.21178980720828916,0.21178980720828916,0.0,0.0,0.0,33154.0,33154.0
ecol-SAMN15488607,SKESA,mlplasmids,gplascc,1.0,25.0,52337.0,0.7073962970747273,0.3929295394967259,0.5052265283842795,0.28,0.4666666666666667,0.35000000000000003,0.0,0.0,0.1044896288209607,0.3902838427947598,0.49477347161572055,0.0,0.0,15314.0,57200.0,72514.0,19,25,52337,0.7073962970747273,0.3929295394967259,0.5052265283842795,0.28,0.4666666666666667,0.35000000000000003,0.0,0.0,0.1044896288209607,0.3902838427947598,0.49477347161572055,0.0,0.0,15314.0,57200.0,72514.0
ecol-SAMN15488607,SKESA,rfplasmid,gplascc,1.0,11.0,141824.0,0.5142994133574007,0.7741209683410633,0.6180125144568667,0.7272727272727273,0.5333333333333333,0.6153846153846153,0.0,0.0,0.29182323859231424,0.09016424695081912,0.38198748554313333,0.0,0.0,68884.0,21283.0,90167.0,2,11,141824,0.5142994133574007,0.7741209683410633,0.6180125144568667,0.7272727272727273,0.5333333333333333,0.6153846153846153,0.0,0.0,0.29182323859231424,0.09016424695081912,0.38198748554313333,0.0,0.0,68884.0,21283.0,90167.0
ecol-SAMN15488607,SKESA,plasclass,mobrecon,2.0,4.0,43221.0,1.0,0.3728601296923256,0.5431873526342237,1.0,0.2,0.33333333333333337,0.0,0.0,0.0,0.37107476499519804,0.37107476499519804,0.0,0.0,0.0,51002.0,51002.0,2,4,43221,1.0,0.3728601296923256,0.5431873526342237,1.0,0.2,0.33333333333333337,0.0,0.0,0.0,0.37107476499519804,0.37107476499519804,0.0,0.0,0.0,51002.0,51002.0
ecol-SAMN15488607,SKESA,plasgraph2,mobrecon,2.0,4.0,43221.0,1.0,0.3728601296923256,0.5431873526342237,1.0,0.2,0.33333333333333337,0.0,0.0,0.0,0.37107476499519804,0.37107476499519804,0.0,0.0,0.0,51002.0,51002.0,2,4,43221,1.0,0.3728601296923256,0.5431873526342237,1.0,0.2,0.33333333333333337,0.0,0.0,0.0,0.37107476499519804,0.37107476499519804,0.0,0.0,0.0,51002.0,51002.0
ecol-SAMN15488607,SKESA,mlplasmids,mobrecon,1.0,4.0,43221.0,1.0,0.4587096568778324,0.6289252350048019,1.0,0.26666666666666666,0.4210526315789474,0.0,0.0,0.0,0.37107476499519804,0.37107476499519804,0.0,0.0,0.0,51002.0,51002.0,2,4,43221,1.0,0.3728601296923256,0.5431873526342237,1.0,0.2,0.33333333333333337,0.0,0.0,0.0,0.37107476499519804,0.37107476499519804,0.0,0.0,0.0,51002.0,51002.0
ecol-SAMN15488607,SKESA,rfplasmid,mobrecon,2.0,4.0,43221.0,1.0,0.3728601296923256,0.5431873526342237,1.0,0.2,0.33333333333333337,0.0,0.0,0.0,0.37107476499519804,0.37107476499519804,0.0,0.0,0.0,51002.0,51002.0,2,4,43221,1.0,0.3728601296923256,0.5431873526342237,1.0,0.2,0.33333333333333337,0.0,0.0,0.0,0.37107476499519804,0.37107476499519804,0.0,0.0,0.0,51002.0,51002.0
ecol-SAMN15488607,SKESA,plasclass,ground_truth,1.0,15.0,94223.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,15,94223,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN15488607,SKESA,plasgraph2,ground_truth,1.0,15.0,94223.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,15,94223,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN15488607,SKESA,mlplasmids,ground_truth,1.0,15.0,94223.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,15,94223,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN15488607,SKESA,rfplasmid,ground_truth,1.0,15.0,94223.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,15,94223,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMEA3357346,UNICYCLER,plasclass,plasbinflow,3.0,15.0,265093.0,1.0,0.8790883119560575,0.935654068372083,1.0,0.47619047619047616,0.6451612903225806,0.0,0.0,0.0,0.012175785929747485,0.012175785929747485,0.0,0.0,0.0,6535.0,6535.0,3,15,265093,1.0,0.8790883119560575,0.935654068372083,1.0,0.47619047619047616,0.6451612903225806,0.0,0.0,0.0,0.012175785929747485,0.012175785929747485,0.0,0.0,0.0,6535.0,6535.0
kpne-SAMEA3357346,UNICYCLER,plasgraph2,plasbinflow,2.0,5.0,128769.0,1.0,0.47406379312883795,0.6432066174321985,1.0,0.23809523809523808,0.3846153846153846,0.0,0.0,0.0,0.35679338256780146,0.35679338256780146,0.0,0.0,0.0,142859.0,142859.0,2,5,128769,1.0,0.47406379312883795,0.6432066174321985,1.0,0.23809523809523808,0.3846153846153846,0.0,0.0,0.0,0.35679338256780146,0.35679338256780146,0.0,0.0,0.0,142859.0,142859.0
kpne-SAMEA3357346,UNICYCLER,mlplasmids,plasbinflow,2.0,14.0,215637.0,1.0,0.7938688205928697,0.8850912747683499,1.0,0.6666666666666666,0.8,0.0,0.0,0.0,0.11490872523165013,0.11490872523165013,0.0,0.0,0.0,55991.0,55991.0,2,14,215637,1.0,0.7938688205928697,0.8850912747683499,1.0,0.6666666666666666,0.8,0.0,0.0,0.0,0.11490872523165013,0.11490872523165013,0.0,0.0,0.0,55991.0,55991.0
kpne-SAMEA3357346,UNICYCLER,rfplasmid,plasbinflow,2.0,16.0,269629.0,1.0,0.9926406703285375,0.9963067452245421,1.0,0.7619047619047619,0.8648648648648648,0.0,0.0,0.0,0.0036932547754578693,0.0036932547754578693,0.0,0.0,0.0,1999.0,1999.0,3,16,269629,1.0,0.9470120900643527,0.9727850123756058,1.0,0.7142857142857143,0.8333333333333333,0.0,0.0,0.0,0.0036932547754578693,0.0036932547754578693,0.0,0.0,0.0,1999.0,1999.0
